timestamp,action,direction,price,contracts,cost,capital_after,predicted_return,volatility,pnl_points,gross_pnl,net_pnl,reason,consecutive_losses
2019-11-28 01:15:00,OPEN,SHORT,27053.0,1,185.2649999999815,5800200.570000009,-0.0006269646126992009,6.714377953967952e-05,,,,,
2019-11-28 01:16:00,CLOSE,SHORT,26979.0,1,184.89499999998148,5803715.675000009,,,74.0,3700.0,3515.1050000000187,reverse,0.0
2019-11-28 01:16:00,OPEN,LONG,26979.0,1,184.89499999998148,5803530.78000001,0.00028096166707782043,0.0012209481325811777,,,,,
2019-11-28 01:17:00,CLOSE,LONG,27052.0,1,185.25999999998152,5806995.52000001,,,73.0,3650.0,3464.7400000000184,reverse,0.0
2019-11-28 01:17:00,OPEN,SHORT,27052.0,1,185.25999999998152,5806810.26000001,-0.00031490612712333583,0.0019243183230569204,,,,,
2019-11-28 01:19:00,CLOSE,SHORT,26984.0,1,184.91999999998148,5810025.34000001,,,68.0,3400.0,3215.0800000000186,signal,0.0
2019-11-28 01:20:00,OPEN,SHORT,27057.0,1,185.28499999998152,5809840.05500001,-0.00038679785782528116,0.0026840859943565625,,,,,
2019-11-28 01:21:00,CLOSE,SHORT,26983.0,1,184.9149999999815,5813355.14000001,,,74.0,3700.0,3515.0850000000187,signal,0.0
2019-11-28 01:22:00,OPEN,SHORT,27053.0,1,185.2649999999815,5813169.87500001,-0.0006162147283578015,0.0026565208652354726,,,,,
2019-11-28 01:23:00,CLOSE,SHORT,26985.0,1,184.92499999998148,5816384.95000001,,,68.0,3400.0,3215.0750000000185,signal,0.0
2019-11-28 01:24:00,OPEN,SHORT,27055.0,1,185.2749999999815,5816199.67500001,-0.0006879046535278371,0.0028799580879507636,,,,,
2019-11-28 01:25:00,CLOSE,SHORT,26985.0,1,184.92499999998148,5819514.75000001,,,70.0,3500.0,3315.0750000000185,signal,0.0
2019-11-28 01:26:00,OPEN,SHORT,27055.0,1,185.2749999999815,5819329.47500001,-0.0006209701980427465,0.0028179072832639,,,,,
2019-11-28 01:27:00,CLOSE,SHORT,26986.0,1,184.92999999998148,5822594.54500001,,,69.0,3450.0,3265.0700000000184,signal,0.0
2019-11-28 01:29:00,OPEN,SHORT,27054.0,1,185.26999999998154,5822409.275000011,-0.0005220102562828573,0.0025915005524155942,,,,,
2019-11-28 01:33:00,CLOSE,SHORT,26983.0,1,184.9149999999815,5825774.360000011,,,71.0,3550.0,3365.0850000000187,signal,0.0
2019-11-28 01:34:00,OPEN,SHORT,27050.0,1,185.24999999998153,5825589.110000011,-0.0014629588856634552,0.00176803354901805,,,,,
2019-11-28 01:35:00,CLOSE,SHORT,27050.0,1,185.24999999998153,5825403.860000011,,,0.0,0.0,-185.24999999998153,signal,1.0
2019-11-28 01:36:00,OPEN,SHORT,27055.0,1,185.2749999999815,5825218.58500001,-0.0018111061486808676,0.0017693854348478058,,,,,
2019-11-28 01:38:00,CLOSE,SHORT,27058.0,1,185.28999999998155,5824883.29500001,,,-3.0,-150.0,-335.28999999998155,signal,2.0
2019-11-28 01:40:00,OPEN,SHORT,27059.0,1,185.2949999999815,5824698.00000001,-0.0008186761050702968,8.01441370458914e-05,,,,,
2019-11-28 01:41:00,CLOSE,SHORT,27058.0,1,185.28999999998155,5824562.71000001,,,1.0,50.0,-135.28999999998155,signal,3.0
2019-11-28 01:43:00,OPEN,SHORT,27057.0,1,185.28499999998152,5824377.42500001,-0.0008920123223695726,0.0017402021903706174,,,,,
2019-11-28 01:44:00,CLOSE,SHORT,27056.0,1,185.2799999999815,5824242.14500001,,,1.0,50.0,-135.2799999999815,signal,4.0
2019-11-28 01:45:00,OPEN,SHORT,27056.0,1,185.2799999999815,5824056.86500001,-0.0009170102134057366,0.0017400580714466065,,,,,
2019-11-28 01:46:00,CLOSE,SHORT,26989.0,1,184.9449999999815,5827221.920000009,,,67.0,3350.0,3165.0550000000185,signal,0.0
2019-11-28 01:48:00,OPEN,SHORT,27055.0,1,185.2749999999815,5827036.645000009,-0.0016718345186820557,0.0017533447037444366,,,,,
2019-11-28 01:49:00,CLOSE,SHORT,26989.0,1,184.9449999999815,5830151.700000009,,,66.0,3300.0,3115.0550000000185,signal,0.0
2019-11-28 01:51:00,OPEN,SHORT,27053.0,1,185.2649999999815,5829966.435000009,-0.0017309455483695798,0.002048560036084647,,,,,
2019-11-28 01:52:00,CLOSE,SHORT,27053.0,1,185.2649999999815,5829781.170000009,,,0.0,0.0,-185.2649999999815,signal,1.0
2019-11-28 01:57:00,OPEN,SHORT,27053.0,1,185.2649999999815,5829595.90500001,-0.00031373436481381916,0.0017167240050436675,,,,,
2019-11-28 02:00:00,CLOSE,SHORT,26988.0,1,184.9399999999815,5832660.965000009,,,65.0,3250.0,3065.0600000000186,signal,0.0
2019-11-28 02:01:00,OPEN,SHORT,27057.0,1,185.28499999998152,5832475.680000009,-0.0015193137201075886,0.0024523593577695907,,,,,
2019-11-28 02:03:00,CLOSE,SHORT,26991.0,1,184.9549999999815,5835590.725000009,,,66.0,3300.0,3115.0450000000183,signal,0.0
2019-11-28 02:05:00,OPEN,SHORT,27063.0,1,185.31499999998152,5835405.4100000085,-0.0017503365392347314,0.0020920986362157465,,,,,
2019-11-28 02:06:00,CLOSE,SHORT,26998.0,1,184.98999999998148,5838470.420000008,,,65.0,3250.0,3065.0100000000184,reverse,0.0
2019-11-28 02:06:00,OPEN,LONG,26998.0,1,184.98999999998148,5838285.430000008,0.0003030532890254096,0.002082383697263889,,,,,
2019-11-28 02:07:00,CLOSE,LONG,27063.0,1,185.31499999998152,5841350.115000008,,,65.0,3250.0,3064.6850000000186,reverse,0.0
2019-11-28 02:07:00,OPEN,SHORT,27063.0,1,185.31499999998152,5841164.800000007,-0.0004256467702538592,0.002452674664845059,,,,,
2019-11-28 02:09:00,CLOSE,SHORT,26993.0,1,184.9649999999815,5844479.835000007,,,70.0,3500.0,3315.0350000000185,signal,0.0
2019-11-28 02:10:00,OPEN,SHORT,27061.0,1,185.3049999999815,5844294.530000008,-0.0012970900555273337,0.002489691166815161,,,,,
2019-11-28 02:14:00,CLOSE,SHORT,27065.0,1,185.32499999998154,5843909.2050000075,,,-4.0,-200.0,-385.3249999999815,signal,1.0
2019-11-28 02:15:00,OPEN,SHORT,27063.0,1,185.31499999998152,5843723.890000007,-0.0011065827981263502,0.0011203261327817793,,,,,
2019-11-28 02:17:00,CLOSE,SHORT,26995.0,1,184.97499999998146,5846938.9150000075,,,68.0,3400.0,3215.0250000000187,signal,0.0
2019-11-28 02:21:00,OPEN,SHORT,27068.0,1,185.33999999998153,5846753.575000008,-0.0005994943608135247,0.001820030673763623,,,,,
2019-11-28 02:22:00,CLOSE,SHORT,26999.0,1,184.9949999999815,5850018.5800000075,,,69.0,3450.0,3265.0050000000183,signal,0.0
2019-11-28 02:23:00,OPEN,SHORT,27067.0,1,185.33499999998156,5849833.245000008,-0.002007076101991531,0.0021498851120137527,,,,,
2019-11-28 02:26:00,CLOSE,SHORT,27007.0,1,185.0349999999815,5852648.210000007,,,60.0,3000.0,2814.9650000000183,signal,0.0
2019-11-28 02:28:00,OPEN,SHORT,27073.0,1,185.36499999998156,5852462.845000007,-0.001768714525581275,0.001741671682545303,,,,,
2019-11-28 02:31:00,CLOSE,SHORT,27071.0,1,185.35499999998154,5852377.490000007,,,2.0,100.0,-85.35499999998154,signal,1.0
2019-11-28 02:34:00,OPEN,SHORT,27074.0,1,185.36999999998153,5852192.120000007,-0.0006145981861052537,0.0017138313383003813,,,,,
2019-11-28 02:37:00,CLOSE,SHORT,27012.0,1,185.0599999999815,5855107.060000007,,,62.0,3100.0,2914.9400000000187,signal,0.0
2019-11-28 02:39:00,OPEN,SHORT,27079.0,1,185.39499999998154,5854921.6650000075,-0.0016279465924439944,0.001766100242740832,,,,,
2019-11-28 02:43:00,CLOSE,SHORT,27012.0,1,185.0599999999815,5858086.605000008,,,67.0,3350.0,3164.9400000000187,signal,0.0
2019-11-28 02:45:00,OPEN,SHORT,27081.0,1,185.40499999998156,5857901.200000008,-0.0013863174299853195,0.0017652624008040402,,,,,
2019-11-28 02:46:00,CLOSE,SHORT,27012.0,1,185.0599999999815,5861166.140000008,,,69.0,3450.0,3264.9400000000187,signal,0.0
2019-11-28 02:47:00,OPEN,SHORT,27081.0,1,185.40499999998156,5860980.735000008,-0.0002827876028701031,0.0025238697333860366,,,,,
2019-11-28 02:49:00,CLOSE,SHORT,27012.0,1,185.0599999999815,5864245.675000008,,,69.0,3450.0,3264.9400000000187,signal,0.0
2019-11-28 02:50:00,OPEN,SHORT,27087.0,1,185.43499999998153,5864060.240000009,-0.001486088638765189,0.0025991316322850847,,,,,
2019-11-28 02:53:00,CLOSE,SHORT,27020.0,1,185.0999999999815,5867225.140000009,,,67.0,3350.0,3164.9000000000187,reverse,0.0
2019-11-28 02:53:00,OPEN,LONG,27020.0,1,185.0999999999815,5867040.040000009,0.0004863870518888023,0.0021884854460893157,,,,,
2019-11-28 02:54:00,CLOSE,LONG,27081.0,1,185.40499999998156,5869904.635000009,,,61.0,3050.0,2864.5950000000184,reverse,0.0
2019-11-28 02:54:00,OPEN,SHORT,27081.0,1,185.40499999998156,5869719.230000009,-0.0012071886263191334,0.0020983801984799664,,,,,
2019-11-28 02:57:00,CLOSE,SHORT,27014.0,1,185.06999999998152,5872884.1600000085,,,67.0,3350.0,3164.9300000000185,signal,0.0
2019-11-28 02:58:00,OPEN,SHORT,27081.0,1,185.40499999998156,5872698.755000008,-0.0013555894847403116,0.002056067138917918,,,,,
2019-11-28 02:59:00,CLOSE,SHORT,27017.0,1,185.0849999999815,5875713.670000008,,,64.0,3200.0,3014.9150000000186,signal,0.0
2019-11-29 17:49:00,OPEN,LONG,26410.0,1,182.04999999998108,5875531.6200000085,0.00032263959838837216,0.00026861870014945825,,,,,
2019-11-29 17:50:00,CLOSE,LONG,26408.0,1,182.03999999998106,5875249.580000008,,,-2.0,-100.0,-282.0399999999811,signal,1.0
2019-11-29 21:56:00,OPEN,LONG,26400.0,1,181.99999999998107,5875067.580000008,0.0003881898378006293,0.0001090981315974534,,,,,
2019-11-29 21:57:00,CLOSE,LONG,26401.0,1,182.00499999998107,5874935.575000009,,,1.0,50.0,-132.00499999998107,signal,2.0
2019-11-29 21:59:00,OPEN,LONG,26396.0,1,181.97999999998106,5874753.595000009,0.000376825796525072,0.00012272370470373293,,,,,
2019-11-29 22:00:00,CLOSE,LONG,26402.0,1,182.00999999998106,5874871.585000009,,,6.0,300.0,117.99000000001894,signal,0.0
2019-11-29 23:19:00,OPEN,LONG,26419.0,1,182.0949999999811,5874689.49000001,0.00036097195275855437,0.00013109286480760023,,,,,
2019-11-29 23:20:00,CLOSE,LONG,26417.0,1,182.08499999998105,5874407.40500001,,,-2.0,-100.0,-282.08499999998105,signal,1.0
2019-11-29 23:37:00,OPEN,LONG,26408.0,1,182.03999999998106,5874225.36500001,0.00047715443217094707,0.0001500932986783008,,,,,
2019-11-29 23:38:00,CLOSE,LONG,26405.0,1,182.02499999998108,5873893.340000009,,,-3.0,-150.0,-332.0249999999811,signal,2.0
2019-11-30 00:50:00,OPEN,LONG,26390.0,1,181.94999999998106,5873711.390000009,0.0002928096730090194,7.855996496870419e-05,,,,,
2019-11-30 00:51:00,CLOSE,LONG,26394.0,1,181.96999999998104,5873729.420000009,,,4.0,200.0,18.03000000001896,signal,0.0
2019-11-30 01:10:00,OPEN,SHORT,26457.0,1,182.28499999998112,5873547.135000009,-0.0005825947346775606,0.0009512306175705978,,,,,
2019-11-30 01:11:00,CLOSE,SHORT,26406.0,1,182.02999999998107,5875915.105000009,,,51.0,2550.0,2367.970000000019,signal,0.0
2019-11-30 01:17:00,OPEN,LONG,26390.0,1,181.94999999998106,5875733.155000009,0.0003342833427584614,0.00016206176033309558,,,,,
2019-11-30 01:18:00,CLOSE,LONG,26392.0,1,181.95999999998108,5875651.195000009,,,2.0,100.0,-81.95999999998108,signal,1.0
2019-11-30 02:55:00,OPEN,LONG,26381.0,1,181.90499999998107,5875469.290000008,0.0002923221516600853,0.00014681625250680358,,,,,
2019-11-30 02:56:00,CLOSE,LONG,26380.0,1,181.89999999998105,5875237.390000008,,,-1.0,-50.0,-231.89999999998105,signal,2.0
2019-12-02 18:09:00,OPEN,SHORT,26529.0,1,182.64499999998117,5875054.7450000085,-0.0011446343263697156,0.0010434082424625364,,,,,
2019-12-02 18:10:00,CLOSE,SHORT,26470.0,1,182.3499999999811,5877822.395000009,,,59.0,2950.0,2767.6500000000187,signal,0.0
2019-12-02 19:12:00,OPEN,LONG,26452.0,1,182.2599999999811,5877640.135000009,0.0002979800671738985,0.00012705709378126444,,,,,
2019-12-02 19:13:00,CLOSE,LONG,26454.0,1,182.26999999998108,5877557.86500001,,,2.0,100.0,-82.26999999998108,signal,1.0
2019-12-02 19:54:00,OPEN,LONG,26402.0,1,182.00999999998106,5877375.85500001,0.0003225221763975149,0.00010369605698054637,,,,,
2019-12-02 19:55:00,CLOSE,LONG,26405.0,1,182.02499999998108,5877343.830000009,,,3.0,150.0,-32.02499999998108,signal,2.0
2019-12-02 22:35:00,OPEN,LONG,26399.0,1,181.99499999998105,5877161.835000009,0.0004313809765108385,0.000140167704275028,,,,,
2019-12-02 22:36:00,CLOSE,LONG,26396.0,1,181.97999999998106,5876829.85500001,,,-3.0,-150.0,-331.97999999998103,signal,3.0
2019-12-02 23:05:00,OPEN,LONG,26364.0,1,181.81999999998104,5876648.035000009,0.0003376796138893454,0.00020058822721809303,,,,,
2019-12-02 23:06:00,CLOSE,LONG,26379.0,1,181.89499999998105,5877216.14000001,,,15.0,750.0,568.1050000000189,signal,0.0
2019-12-02 23:54:00,OPEN,LONG,26371.0,1,181.85499999998106,5877034.28500001,0.00029211603335411307,0.00027791706848375586,,,,,
2019-12-02 23:55:00,CLOSE,LONG,26367.0,1,181.83499999998105,5876652.45000001,,,-4.0,-200.0,-381.83499999998105,signal,1.0
2019-12-02 23:59:00,OPEN,SHORT,26361.0,1,181.80499999998102,5876470.645000011,-0.0005702612844631365,0.00034036728303559393,,,,,
2019-12-03 00:00:00,CLOSE,SHORT,26364.0,1,181.81999999998104,5876138.82500001,,,-3.0,-150.0,-331.81999999998106,reverse,1.0
2019-12-03 00:00:00,OPEN,LONG,26364.0,1,181.81999999998104,5875957.00500001,0.0003616775783952099,0.00034622896704906406,,,,,
2019-12-03 00:01:00,CLOSE,LONG,26360.0,1,181.79999999998103,5875575.20500001,,,-4.0,-200.0,-381.799999999981,signal,2.0
2019-12-03 00:08:00,OPEN,LONG,26344.0,1,181.71999999998104,5875393.485000011,0.0005420327750847116,0.00017060401201102936,,,,,
2019-12-03 00:09:00,CLOSE,LONG,26345.0,1,181.724999999981,5875261.760000011,,,1.0,50.0,-131.724999999981,signal,3.0
2019-12-03 00:14:00,OPEN,LONG,26348.0,1,181.73999999998102,5875080.020000011,0.00027694805525763945,0.00024692573163363334,,,,,
2019-12-03 00:15:00,CLOSE,LONG,26353.0,1,181.76499999998103,5875148.255000011,,,5.0,250.0,68.23500000001897,signal,0.0
2019-12-03 00:38:00,OPEN,SHORT,26400.0,1,181.99999999998107,5874966.255000011,-0.0011353496088903723,0.0012650658610643094,,,,,
2019-12-03 00:39:00,CLOSE,SHORT,26350.0,1,181.74999999998101,5877284.505000011,,,50.0,2500.0,2318.250000000019,signal,0.0
2019-12-03 02:37:00,OPEN,SHORT,26405.0,1,182.02499999998108,5877102.480000011,-0.0011933807546635768,0.0010417290031566506,,,,,
2019-12-03 02:38:00,CLOSE,SHORT,26342.0,1,181.70999999998102,5880070.770000011,,,63.0,3150.0,2968.290000000019,signal,0.0
2019-12-03 17:56:00,OPEN,LONG,26369.0,1,181.84499999998104,5879888.925000011,0.0002916392478465699,0.00016826574819971688,,,,,
2019-12-03 17:57:00,CLOSE,LONG,26377.0,1,181.88499999998106,5880107.040000011,,,8.0,400.0,218.11500000001894,signal,0.0
2019-12-03 18:16:00,OPEN,LONG,26309.0,1,181.54499999998103,5879925.495000011,0.0003400931137219641,0.0013154917376867793,,,,,
2019-12-03 18:17:00,CLOSE,LONG,26300.0,1,181.49999999998101,5879293.995000011,,,-9.0,-450.0,-631.499999999981,signal,1.0
2019-12-03 18:18:00,OPEN,LONG,26298.0,1,181.489999999981,5879112.505000011,0.0004450255958858526,0.00027736408237312123,,,,,
2019-12-03 18:19:00,CLOSE,LONG,26302.0,1,181.509999999981,5879130.995000011,,,4.0,200.0,18.490000000018995,signal,0.0
2019-12-03 18:23:00,OPEN,SHORT,26359.0,1,181.79499999998106,5878949.200000011,-0.0012163071754359856,0.0012585861953453776,,,,,
2019-12-03 18:24:00,CLOSE,SHORT,26308.0,1,181.539999999981,5881317.660000011,,,51.0,2550.0,2368.460000000019,reverse,0.0
2019-12-03 18:24:00,OPEN,LONG,26308.0,1,181.539999999981,5881136.120000011,0.0004668123719205901,0.0016675328212161214,,,,,
2019-12-03 18:25:00,CLOSE,LONG,26306.0,1,181.529999999981,5880854.590000011,,,-2.0,-100.0,-281.529999999981,signal,1.0
2019-12-03 18:28:00,OPEN,LONG,26297.0,1,181.484999999981,5880673.105000011,0.0003440822102854703,0.00083960845480874,,,,,
2019-12-03 18:29:00,CLOSE,LONG,26284.0,1,181.41999999998097,5879841.685000011,,,-13.0,-650.0,-831.419999999981,signal,2.0
2019-12-03 18:32:00,OPEN,LONG,26288.0,1,181.43999999998098,5879660.24500001,0.0003873132412639474,0.0003158968946834071,,,,,
2019-12-03 18:33:00,CLOSE,LONG,26298.0,1,181.489999999981,5879978.75500001,,,10.0,500.0,318.510000000019,signal,0.0
2019-12-03 18:38:00,OPEN,LONG,26284.0,1,181.41999999998097,5879797.33500001,0.00034889696628397586,0.0003072022685293835,,,,,
2019-12-03 18:39:00,CLOSE,LONG,26275.0,1,181.37499999998096,5879165.96000001,,,-9.0,-450.0,-631.3749999999809,signal,1.0
2019-12-03 18:40:00,OPEN,LONG,26270.0,1,181.34999999998095,5878984.610000011,0.00038601027460095113,0.00031559622505709104,,,,,
2019-12-03 18:42:00,CLOSE,LONG,26269.0,1,181.34499999998096,5878753.265000011,,,-1.0,-50.0,-231.34499999998096,signal,2.0
2019-12-03 18:44:00,OPEN,LONG,26261.0,1,181.30499999998096,5878571.960000011,0.000465429779604458,0.00020920778788808926,,,,,
2019-12-03 18:45:00,CLOSE,LONG,26264.0,1,181.31999999998095,5878540.640000011,,,3.0,150.0,-31.31999999998095,signal,3.0
2019-12-03 18:49:00,OPEN,LONG,26261.0,1,181.30499999998096,5878359.335000011,0.0003152998175367221,0.00018062933253210764,,,,,
2019-12-03 18:50:00,CLOSE,LONG,26261.0,1,181.30499999998096,5878178.030000011,,,0.0,0.0,-181.30499999998096,signal,4.0
2019-12-03 19:01:00,OPEN,SHORT,26338.0,1,181.689999999981,5877996.340000011,-0.0011578884008547165,0.0009594705603714069,,,,,
2019-12-03 19:02:00,CLOSE,SHORT,26278.0,1,181.38999999998097,5880814.950000011,,,60.0,3000.0,2818.610000000019,signal,0.0
2019-12-03 20:36:00,OPEN,LONG,26264.0,1,181.31999999998095,5880633.630000011,0.00038723255403652726,0.0001628458942743576,,,,,
2019-12-03 20:37:00,CLOSE,LONG,26263.0,1,181.31499999998096,5880402.315000011,,,-1.0,-50.0,-231.31499999998096,signal,1.0
2019-12-03 20:50:00,OPEN,LONG,26238.0,1,181.18999999998093,5880221.12500001,0.00048744919250497527,0.00017959382388149655,,,,,
2019-12-03 20:51:00,CLOSE,LONG,26233.0,1,181.16499999998095,5879789.96000001,,,-5.0,-250.0,-431.164999999981,signal,2.0
2019-12-03 21:04:00,OPEN,LONG,26221.0,1,181.10499999998092,5879608.855000011,0.0004311069750778894,0.00021337576793640145,,,,,
2019-12-03 21:05:00,CLOSE,LONG,26216.0,1,181.07999999998094,5879177.775000011,,,-5.0,-250.0,-431.07999999998094,signal,3.0
2019-12-03 21:32:00,OPEN,LONG,26151.0,1,180.75499999998087,5878997.020000011,0.0004760074014807693,0.0002498494971049756,,,,,
2019-12-03 21:33:00,CLOSE,LONG,26159.0,1,180.7949999999809,5879216.225000011,,,8.0,400.0,219.2050000000191,signal,0.0
2019-12-03 21:43:00,OPEN,SHORT,26199.0,1,180.99499999998093,5879035.230000011,-0.0011067498856050493,0.0010443270133185737,,,,,
2019-12-03 21:44:00,CLOSE,SHORT,26134.0,1,180.66999999998086,5882104.560000011,,,65.0,3250.0,3069.330000000019,signal,0.0
2019-12-03 21:47:00,OPEN,LONG,26129.0,1,180.64499999998088,5881923.915000011,0.0003641738197230515,0.0016629754269868434,,,,,
2019-12-03 21:48:00,CLOSE,LONG,26131.0,1,180.65499999998087,5881843.260000011,,,2.0,100.0,-80.65499999998087,signal,1.0
2019-12-03 21:52:00,OPEN,LONG,26126.0,1,180.6299999999809,5881662.630000011,0.0004937685366232533,0.00018070893982249656,,,,,
2019-12-03 21:54:00,CLOSE,LONG,26125.0,1,180.6249999999809,5881432.005000011,,,-1.0,-50.0,-230.6249999999809,signal,2.0
2019-12-03 22:01:00,OPEN,LONG,26079.0,1,180.39499999998083,5881251.6100000115,0.0002888015478608922,0.00036062989064942526,,,,,
2019-12-03 22:02:00,CLOSE,LONG,26079.0,1,180.39499999998083,5881071.215000012,,,0.0,0.0,-180.39499999998083,signal,3.0
2019-12-03 22:10:00,OPEN,LONG,26076.0,1,180.3799999999808,5880890.835000012,0.0005200299803281384,0.0002416360099352744,,,,,
2019-12-03 22:15:00,CLOSE,LONG,26056.0,1,180.27999999998084,5879710.555000012,,,-20.0,-1000.0,-1180.2799999999809,signal,4.0
2019-12-03 22:17:00,OPEN,LONG,26059.0,1,180.29499999998083,5879530.260000012,0.0002862969168273376,0.00020233190794149348,,,,,
2019-12-03 22:18:00,CLOSE,LONG,26045.0,1,180.2249999999808,5878650.035000012,,,-14.0,-700.0,-880.2249999999808,signal,5.0
2019-12-04 00:35:00,OPEN,LONG,26041.0,1,180.2049999999808,5878469.830000012,0.0003612221133135474,6.06993385587808e-05,,,,,
2019-12-04 00:36:00,CLOSE,LONG,26038.0,1,180.18999999998078,5878139.640000012,,,-3.0,-150.0,-330.1899999999808,signal,1.0
2019-12-04 17:15:00,OPEN,SHORT,26225.0,1,181.12499999998096,5877958.515000012,-0.0007010381514569025,0.00292172013114524,,,,,
2019-12-04 17:18:00,CLOSE,SHORT,26263.0,1,181.31499999998096,5875877.200000011,,,-38.0,-1900.0,-2081.314999999981,signal,2.0
2019-12-04 18:14:00,OPEN,SHORT,26276.0,1,181.37999999998098,5875695.8200000115,-0.0010656259277982412,0.0010354014091303358,,,,,
2019-12-04 18:15:00,CLOSE,SHORT,26221.0,1,181.10499999998092,5878264.715000012,,,55.0,2750.0,2568.895000000019,signal,0.0
2019-12-04 21:00:00,OPEN,SHORT,26298.0,1,181.489999999981,5878083.225000012,-0.001053109178901092,0.0010908799294824616,,,,,
2019-12-04 21:01:00,CLOSE,SHORT,26243.0,1,181.21499999998093,5880652.010000012,,,55.0,2750.0,2568.785000000019,signal,0.0
2019-12-04 22:14:00,OPEN,SHORT,26315.0,1,181.574999999981,5880470.435000012,-0.0005366444488808168,0.0009116714411717679,,,,,
2019-12-04 22:15:00,CLOSE,SHORT,26261.0,1,181.30499999998096,5882989.130000012,,,54.0,2700.0,2518.695000000019,signal,0.0
2019-12-04 22:30:00,OPEN,LONG,26252.0,1,181.25999999998095,5882807.870000012,0.0002790247419201545,0.00016250599897829924,,,,,
2019-12-04 22:31:00,CLOSE,LONG,26239.0,1,181.19499999998095,5881976.675000012,,,-13.0,-650.0,-831.194999999981,signal,1.0
2019-12-04 22:36:00,OPEN,SHORT,26284.0,1,181.41999999998097,5881795.255000012,-0.0003727418227168879,0.0004625870036626638,,,,,
2019-12-04 22:37:00,CLOSE,SHORT,26278.0,1,181.38999999998097,5881913.865000012,,,6.0,300.0,118.61000000001903,signal,0.0
2019-12-04 22:42:00,OPEN,SHORT,26323.0,1,181.614999999981,5881732.250000012,-0.0006080386004594928,0.0009175044733981279,,,,,
2019-12-04 22:43:00,CLOSE,SHORT,26275.0,1,181.37499999998096,5883950.875000012,,,48.0,2400.0,2218.625000000019,signal,0.0
2019-12-04 23:01:00,OPEN,SHORT,26311.0,1,181.554999999981,5883769.320000012,-0.0005075100868143235,0.0007631500909564391,,,,,
2019-12-04 23:02:00,CLOSE,SHORT,26263.0,1,181.31499999998096,5885988.005000012,,,48.0,2400.0,2218.685000000019,signal,0.0
2019-12-04 23:59:00,OPEN,LONG,26271.0,1,181.354999999981,5885806.6500000125,0.0003693825219977351,0.00024324599512249608,,,,,
2019-12-05 00:00:00,CLOSE,LONG,26277.0,1,181.38499999998098,5885925.265000013,,,6.0,300.0,118.61500000001902,signal,0.0
2019-12-05 00:17:00,OPEN,LONG,26258.0,1,181.28999999998098,5885743.975000013,0.00032335284539487016,0.0002805543118692357,,,,,
2019-12-05 00:18:00,CLOSE,LONG,26262.0,1,181.30999999998096,5885762.665000013,,,4.0,200.0,18.69000000001904,signal,0.0
2019-12-05 02:59:00,OPEN,SHORT,26332.0,1,181.65999999998104,5885581.005000013,-0.0010628087112430353,0.0009894183827748955,,,,,
2019-12-05 03:00:00,CLOSE,SHORT,26277.0,1,181.38499999998098,5888149.620000013,,,55.0,2750.0,2568.615000000019,signal,0.0
2019-12-05 17:21:00,OPEN,SHORT,26276.0,1,181.37999999998098,5887968.240000013,-0.0006996272690614156,0.000905062606976266,,,,,
2019-12-05 17:22:00,CLOSE,SHORT,26221.0,1,181.10499999998092,5890537.135000014,,,55.0,2750.0,2568.895000000019,signal,0.0
