trade_id,entry_time,entry_price,position,contracts,risk_budget,trade_pnl,max_adverse_pnl,max_favorable_pnl,exit_time,exit_price,exit_reason,balance_after_trade
670,2019-10-29 21:43:00,26752.0,1,1,23467.65,-170.0,-170.0,390.0,2019-10-29 21:49:00,26755.0,model_exit,4693360.0
671,2019-10-29 21:50:00,26763.0,1,1,23466.8,230.0,0.0,640.0,2019-10-29 22:02:00,26764.0,model_exit,4693590.0
672,2019-10-29 22:03:00,26765.0,1,1,23467.95,-420.0,-420.0,0.0,2019-10-29 22:05:00,26758.0,model_exit,4693170.0
673,2019-10-29 22:06:00,26751.0,1,1,23465.850000000002,-520.0,-520.0,0.0,2019-10-29 22:09:00,26755.0,model_exit,4692650.0
674,2019-10-29 22:10:00,26760.0,1,1,23463.25,130.0,0.0,190.0,2019-10-29 22:12:00,26762.0,model_exit,4692780.0
675,2019-10-29 22:13:00,26773.0,1,1,23463.9,30.0,0.0,490.0,2019-10-29 22:16:00,26769.0,model_exit,4692810.0
676,2019-10-29 22:17:00,26764.0,1,1,23464.05,-370.0,-370.0,0.0,2019-10-29 22:18:00,26768.0,model_exit,4692440.0
677,2019-10-29 22:19:00,26768.0,1,1,23462.2,30.0,-60.0,690.0,2019-10-29 22:31:00,26773.0,model_exit,4692470.0
678,2019-10-29 22:32:00,26782.0,1,1,23462.350000000002,330.0,0.0,790.0,2019-10-29 22:59:00,26781.0,model_exit,4692800.0
679,2019-10-29 23:00:00,26781.0,1,1,23464.0,-420.0,-420.0,0.0,2019-10-29 23:02:00,26780.0,model_exit,4692380.0
680,2019-10-29 23:03:00,26775.0,1,1,23461.9,-70.0,-310.0,190.0,2019-10-29 23:06:00,26783.0,model_exit,4692310.0
681,2019-10-29 23:07:00,26783.0,1,1,23461.55,-170.0,-170.0,40.0,2019-10-29 23:11:00,26784.0,model_exit,4692140.0
682,2019-10-29 23:12:00,26784.0,1,1,23460.7,-1670.0,-1670.0,640.0,2019-10-30 00:00:00,26736.0,model_exit,4690470.0
683,2019-10-30 00:01:00,26750.0,1,1,23452.350000000002,1280.0,0.0,1340.0,2019-10-30 00:03:00,26755.0,model_exit,4691750.0
684,2019-10-30 00:04:00,26755.0,-1,1,23458.75,-120.0,-120.0,0.0,2019-10-30 00:05:00,26754.0,model_exit,4691630.0
685,2019-10-30 00:06:00,26764.0,1,1,23458.15,2030.0,0.0,2490.0,2019-10-30 00:35:00,26800.0,model_exit,4693660.0
686,2019-10-30 00:36:00,26805.0,1,1,23468.3,-8670.0,-8670.0,190.0,2019-10-30 17:16:00,26632.0,model_exit,4684990.0
687,2019-10-30 17:17:00,26638.0,1,1,23424.95,830.0,0.0,1340.0,2019-10-30 17:56:00,26650.0,model_exit,4685820.0
688,2019-10-30 17:57:00,26645.0,1,1,23429.100000000002,-70.0,-460.0,0.0,2019-10-30 18:03:00,26648.0,model_exit,4685750.0
689,2019-10-30 18:04:00,26650.0,1,1,23428.75,730.0,-260.0,1090.0,2019-10-30 19:11:00,26668.0,model_exit,4686480.0
690,2019-10-30 19:12:00,26667.0,1,1,23432.4,-1870.0,-1870.0,0.0,2019-10-30 20:39:00,26634.0,model_exit,4684610.0
691,2019-10-30 20:40:00,26631.0,1,1,23423.05,380.0,-210.0,790.0,2019-10-30 21:15:00,26642.0,model_exit,4684990.0
692,2019-10-30 21:16:00,26641.0,1,1,23424.95,-1420.0,-1420.0,340.0,2019-10-30 21:31:00,26617.0,model_exit,4683570.0
693,2019-10-30 21:32:00,26620.0,1,1,23417.850000000002,-470.0,-470.0,90.0,2019-10-30 21:37:00,26600.0,model_exit,4683100.0
694,2019-10-30 21:38:00,26603.0,1,1,23415.5,-620.0,-620.0,1490.0,2019-10-30 22:04:00,26609.0,model_exit,4682480.0
695,2019-10-30 22:05:00,26609.0,1,1,23412.4,-120.0,-120.0,0.0,2019-10-30 22:06:00,26611.0,model_exit,4682360.0
696,2019-10-30 22:07:00,26625.0,1,1,23411.8,580.0,0.0,640.0,2019-10-30 22:08:00,26625.0,model_exit,4682940.0
697,2019-10-30 22:09:00,26621.0,-1,1,23414.7,-520.0,-520.0,140.0,2019-10-30 22:11:00,26631.0,model_exit,4682420.0
698,2019-10-30 22:12:00,26632.0,-1,1,23412.100000000002,-170.0,-170.0,0.0,2019-10-30 22:13:00,26634.0,model_exit,4682250.0
699,2019-10-30 22:14:00,26634.0,1,1,23411.25,330.0,-510.0,390.0,2019-10-30 22:37:00,26642.0,model_exit,4682580.0
700,2019-10-30 22:38:00,26647.0,-1,1,23412.9,-370.0,-370.0,0.0,2019-10-30 22:39:00,26647.0,model_exit,4682210.0
701,2019-10-30 22:40:00,26646.0,-1,1,23411.05,30.0,-10.0,190.0,2019-10-30 22:43:00,26644.0,model_exit,4682240.0
702,2019-10-30 22:44:00,26641.0,-1,1,23411.2,-170.0,-170.0,90.0,2019-10-30 22:46:00,26645.0,model_exit,4682070.0
703,2019-10-30 22:47:00,26642.0,-1,1,23410.350000000002,-170.0,-170.0,90.0,2019-10-30 22:49:00,26640.0,model_exit,4681900.0
704,2019-10-30 22:50:00,26641.0,-1,1,23409.5,-170.0,-170.0,0.0,2019-10-30 22:51:00,26646.0,model_exit,4681730.0
705,2019-10-30 22:52:00,26645.0,1,1,23408.65,-970.0,-970.0,190.0,2019-10-30 23:25:00,26634.0,model_exit,4680760.0
706,2019-10-30 23:26:00,26640.0,1,1,23403.8,430.0,0.0,540.0,2019-10-30 23:30:00,26645.0,model_exit,4681190.0
707,2019-10-30 23:31:00,26641.0,1,1,23405.95,-270.0,-460.0,90.0,2019-10-30 23:43:00,26639.0,model_exit,4680920.0
708,2019-10-30 23:44:00,26640.0,1,1,23404.600000000002,830.0,-160.0,1190.0,2019-10-31 00:03:00,26660.0,model_exit,4681750.0
709,2019-10-31 00:04:00,26660.0,1,1,23408.75,-220.0,-220.0,90.0,2019-10-31 00:07:00,26660.0,model_exit,4681530.0
710,2019-10-31 00:08:00,26660.0,1,1,23407.65,30.0,-60.0,240.0,2019-10-31 00:14:00,26661.0,model_exit,4681560.0
711,2019-10-31 00:15:00,26661.0,1,1,23407.8,280.0,-60.0,1140.0,2019-10-31 00:55:00,26669.0,model_exit,4681840.0
712,2019-10-31 00:56:00,26670.0,1,1,23409.2,-870.0,-870.0,140.0,2019-10-31 01:27:00,26655.0,model_exit,4680970.0
713,2019-10-31 01:28:00,26654.0,1,1,23404.850000000002,-920.0,-920.0,0.0,2019-10-31 01:48:00,26633.0,model_exit,4680050.0
714,2019-10-31 01:49:00,26633.0,1,1,23400.25,-620.0,-620.0,140.0,2019-10-31 02:00:00,26599.0,model_exit,4679430.0
715,2019-10-31 02:01:00,26628.0,-1,1,23397.15,-1570.0,-1570.0,0.0,2019-10-31 02:02:00,26610.0,model_exit,4677860.0
716,2019-10-31 02:03:00,26617.0,-1,1,23389.3,-470.0,-470.0,0.0,2019-10-31 02:04:00,26629.0,model_exit,4677390.0
717,2019-10-31 02:05:00,26620.0,1,1,23386.95,-570.0,-570.0,0.0,2019-10-31 02:06:00,26610.0,model_exit,4676820.0
718,2019-10-31 02:07:00,26615.0,1,1,23384.100000000002,480.0,0.0,540.0,2019-10-31 02:09:00,26632.0,model_exit,4677300.0
719,2019-10-31 02:12:00,26633.0,-1,1,23386.5,80.0,0.0,140.0,2019-10-31 02:13:00,26638.0,model_exit,4677380.0
720,2019-10-31 02:14:00,26644.0,1,1,23386.9,430.0,0.0,540.0,2019-10-31 02:17:00,26647.0,model_exit,4677810.0
721,2019-10-31 02:18:00,26637.0,1,1,23389.05,-1770.0,-1960.0,0.0,2019-10-31 02:37:00,26610.0,model_exit,4676040.0
722,2019-10-31 02:38:00,26600.0,1,1,23380.2,-1520.0,-2210.0,0.0,2019-10-31 02:45:00,26593.0,model_exit,4674520.0
723,2019-10-31 02:46:00,26599.0,1,1,23372.600000000002,180.0,0.0,240.0,2019-10-31 02:47:00,26600.0,model_exit,4674700.0
724,2019-10-31 02:48:00,26602.0,1,1,23373.5,1080.0,0.0,1140.0,2019-10-31 02:51:00,26646.0,model_exit,4675780.0
725,2019-10-31 02:53:00,26649.0,-1,1,23378.9,-520.0,-520.0,0.0,2019-10-31 02:54:00,26648.0,model_exit,4675260.0
726,2019-10-31 02:55:00,26683.0,-1,1,23376.3,-1870.0,-1870.0,0.0,2019-10-31 02:56:00,26678.0,model_exit,4673390.0
727,2019-10-31 02:57:00,26688.0,-1,1,23366.95,-620.0,-620.0,0.0,2019-10-31 02:58:00,26684.0,model_exit,4672770.0
728,2019-10-31 02:59:00,26678.0,-1,1,23363.850000000002,180.0,0.0,240.0,2019-10-31 17:15:00,26864.0,model_exit,4672950.0
729,2019-10-31 17:17:00,26843.0,1,1,23364.75,-2270.0,-3210.0,0.0,2019-10-31 17:23:00,26807.0,model_exit,4670680.0
730,2019-10-31 17:26:00,26790.0,1,1,23353.4,580.0,-60.0,640.0,2019-10-31 17:36:00,26804.0,model_exit,4671260.0
731,2019-10-31 17:38:00,26803.0,1,1,23356.3,-1720.0,-2860.0,0.0,2019-10-31 17:56:00,26774.0,model_exit,4669540.0
732,2019-10-31 17:57:00,26772.0,1,1,23347.7,230.0,-160.0,290.0,2019-10-31 18:00:00,26784.0,model_exit,4669770.0
733,2019-10-31 18:01:00,26788.0,-1,1,23348.850000000002,-320.0,-320.0,0.0,2019-10-31 18:02:00,26792.0,model_exit,4669450.0
734,2019-10-31 18:03:00,26796.0,-1,1,23347.25,-720.0,-720.0,0.0,2019-10-31 18:06:00,26798.0,model_exit,4668730.0
735,2019-10-31 18:07:00,26795.0,-1,1,23343.65,30.0,0.0,90.0,2019-10-31 18:08:00,26802.0,model_exit,4668760.0
736,2019-10-31 18:09:00,26797.0,1,1,23343.8,-370.0,-370.0,0.0,2019-10-31 18:10:00,26812.0,model_exit,4668390.0
737,2019-10-31 18:11:00,26813.0,1,1,23341.95,-70.0,-70.0,0.0,2019-10-31 18:12:00,26820.0,model_exit,4668320.0
738,2019-10-31 18:13:00,26822.0,1,1,23341.600000000002,80.0,-360.0,340.0,2019-10-31 18:18:00,26820.0,model_exit,4668400.0
739,2019-10-31 18:19:00,26824.0,1,1,23342.0,-270.0,-270.0,140.0,2019-10-31 18:21:00,26820.0,model_exit,4668130.0
740,2019-10-31 18:22:00,26821.0,1,1,23340.65,-720.0,-720.0,240.0,2019-10-31 18:29:00,26810.0,model_exit,4667410.0
741,2019-10-31 18:30:00,26806.0,1,1,23337.05,-220.0,-260.0,90.0,2019-10-31 18:33:00,26809.0,model_exit,4667190.0
742,2019-10-31 18:34:00,26808.0,1,1,23335.95,-820.0,-860.0,0.0,2019-10-31 18:43:00,26800.0,model_exit,4666370.0
743,2019-10-31 18:44:00,26805.0,1,1,23331.850000000002,1130.0,0.0,1190.0,2019-10-31 18:47:00,26818.0,model_exit,4667500.0
744,2019-10-31 18:48:00,26824.0,-1,1,23337.5,-420.0,-420.0,0.0,2019-10-31 18:49:00,26819.0,model_exit,4667080.0
745,2019-10-31 18:50:00,26825.0,-1,1,23335.4,-420.0,-420.0,0.0,2019-10-31 18:51:00,26831.0,model_exit,4666660.0
746,2019-10-31 18:52:00,26823.0,-1,1,23333.3,180.0,0.0,340.0,2019-10-31 18:54:00,26823.0,model_exit,4666840.0
747,2019-10-31 18:55:00,26827.0,-1,1,23334.2,-320.0,-320.0,0.0,2019-10-31 18:56:00,26822.0,model_exit,4666520.0
748,2019-10-31 18:57:00,26820.0,-1,1,23332.600000000002,-20.0,-20.0,40.0,2019-10-31 18:58:00,26815.0,model_exit,4666500.0
749,2019-10-31 18:59:00,26816.0,1,1,23332.5,-170.0,-170.0,90.0,2019-10-31 19:02:00,26810.0,model_exit,4666330.0
750,2019-10-31 19:03:00,26820.0,1,1,23331.65,480.0,0.0,540.0,2019-10-31 19:05:00,26825.0,model_exit,4666810.0
751,2019-10-31 19:06:00,26825.0,1,1,23334.05,-370.0,-370.0,190.0,2019-10-31 19:15:00,26816.0,model_exit,4666440.0
752,2019-10-31 19:16:00,26818.0,1,1,23332.2,-270.0,-270.0,340.0,2019-10-31 19:22:00,26811.0,model_exit,4666170.0
753,2019-10-31 19:23:00,26815.0,1,1,23330.850000000002,-220.0,-220.0,140.0,2019-10-31 19:25:00,26808.0,model_exit,4665950.0
754,2019-10-31 19:26:00,26804.0,1,1,23329.75,-320.0,-320.0,140.0,2019-10-31 19:31:00,26800.0,model_exit,4665630.0
755,2019-10-31 19:32:00,26799.0,1,1,23328.15,130.0,-110.0,440.0,2019-10-31 19:45:00,26804.0,model_exit,4665760.0
756,2019-10-31 19:46:00,26803.0,1,1,23328.8,-820.0,-1110.0,0.0,2019-10-31 19:52:00,26796.0,model_exit,4664940.0
757,2019-10-31 19:53:00,26792.0,1,1,23324.7,-320.0,-320.0,0.0,2019-10-31 19:54:00,26793.0,model_exit,4664620.0
758,2019-10-31 19:55:00,26792.0,1,1,23323.100000000002,480.0,-410.0,540.0,2019-10-31 20:00:00,26807.0,model_exit,4665100.0
759,2019-10-31 20:01:00,26810.0,-1,1,23325.5,-770.0,-770.0,0.0,2019-10-31 20:05:00,26825.0,model_exit,4664330.0
760,2019-10-31 20:06:00,26824.0,1,1,23321.65,530.0,-110.0,690.0,2019-10-31 20:14:00,26837.0,model_exit,4664860.0
761,2019-10-31 20:15:00,26843.0,1,1,23324.3,-320.0,-410.0,290.0,2019-10-31 20:31:00,26831.0,model_exit,4664540.0
762,2019-10-31 20:32:00,26830.0,1,1,23322.7,580.0,-310.0,640.0,2019-10-31 20:37:00,26858.0,model_exit,4665120.0
763,2019-10-31 20:39:00,26858.0,-1,1,23325.600000000002,-420.0,-420.0,0.0,2019-10-31 20:40:00,26859.0,model_exit,4664700.0
764,2019-10-31 20:41:00,26856.0,-1,1,23323.5,30.0,0.0,90.0,2019-10-31 20:43:00,26852.0,model_exit,4664730.0
765,2019-10-31 20:44:00,26850.0,-1,1,23323.65,-20.0,-20.0,40.0,2019-10-31 20:45:00,26856.0,model_exit,4664710.0
766,2019-10-31 20:46:00,26857.0,1,1,23323.55,-570.0,-1460.0,0.0,2019-10-31 21:25:00,26845.0,model_exit,4664140.0
767,2019-10-31 21:26:00,26847.0,-1,1,23320.7,-220.0,-220.0,0.0,2019-10-31 21:27:00,26843.0,model_exit,4663920.0
768,2019-10-31 21:28:00,26841.0,1,1,23319.600000000002,-770.0,-770.0,0.0,2019-10-31 21:31:00,26811.0,model_exit,4663150.0
769,2019-10-31 21:32:00,26806.0,1,1,23315.75,730.0,-310.0,790.0,2019-10-31 21:34:00,26834.0,model_exit,4663880.0
770,2019-10-31 21:35:00,26815.0,-1,1,23319.4,580.0,0.0,890.0,2019-10-31 21:37:00,26821.0,model_exit,4664460.0
771,2019-10-31 21:38:00,26821.0,1,1,23322.3,-1570.0,-1610.0,0.0,2019-10-31 21:48:00,26789.0,model_exit,4662890.0
772,2019-10-31 21:49:00,26778.0,1,1,23314.45,180.0,-860.0,240.0,2019-10-31 21:53:00,26794.0,model_exit,4663070.0
773,2019-10-31 21:54:00,26797.0,-1,1,23315.350000000002,-270.0,-270.0,0.0,2019-10-31 21:55:00,26794.0,model_exit,4662800.0
774,2019-10-31 21:56:00,26792.0,-1,1,23314.0,-20.0,-20.0,40.0,2019-10-31 21:57:00,26792.0,model_exit,4662780.0
775,2019-10-31 21:58:00,26791.0,1,1,23313.9,-470.0,-1010.0,0.0,2019-10-31 22:08:00,26777.0,model_exit,4662310.0
776,2019-10-31 22:09:00,26784.0,-1,1,23311.55,-470.0,-470.0,0.0,2019-10-31 22:10:00,26776.0,model_exit,4661840.0
777,2019-10-31 22:11:00,26765.0,-1,1,23309.2,430.0,0.0,490.0,2019-10-31 22:12:00,26770.0,model_exit,4662270.0
778,2019-10-31 22:13:00,26764.0,1,1,23311.350000000002,-420.0,-420.0,0.0,2019-10-31 22:14:00,26762.0,model_exit,4661850.0
779,2019-10-31 22:15:00,26770.0,1,1,23309.25,180.0,0.0,640.0,2019-10-31 22:18:00,26765.0,model_exit,4662030.0
780,2019-10-31 22:19:00,26767.0,1,1,23310.15,-570.0,-1010.0,40.0,2019-10-31 22:27:00,26763.0,model_exit,4661460.0
781,2019-10-31 22:28:00,26756.0,1,1,23307.3,-470.0,-470.0,0.0,2019-10-31 22:29:00,26755.0,model_exit,4660990.0
782,2019-10-31 22:30:00,26745.0,1,1,23304.95,-370.0,-1160.0,0.0,2019-10-31 22:37:00,26756.0,model_exit,4660620.0
783,2019-10-31 22:38:00,26756.0,1,1,23303.100000000002,630.0,-160.0,690.0,2019-10-31 22:44:00,26769.0,model_exit,4661250.0
784,2019-10-31 22:45:00,26770.0,-1,1,23306.25,-670.0,-860.0,0.0,2019-10-31 22:54:00,26789.0,model_exit,4660580.0
785,2019-10-31 22:55:00,26778.0,1,1,23302.9,-670.0,-670.0,0.0,2019-10-31 22:56:00,26780.0,model_exit,4659910.0
786,2019-10-31 22:57:00,26787.0,1,1,23299.55,280.0,0.0,490.0,2019-10-31 23:05:00,26804.0,model_exit,4660190.0
787,2019-10-31 23:06:00,26806.0,1,1,23300.95,-20.0,-20.0,40.0,2019-10-31 23:07:00,26802.0,model_exit,4660170.0
788,2019-10-31 23:08:00,26807.0,-1,1,23300.850000000002,-120.0,-310.0,0.0,2019-10-31 23:12:00,26799.0,model_exit,4660050.0
789,2019-10-31 23:13:00,26796.0,-1,1,23300.25,30.0,0.0,90.0,2019-10-31 23:14:00,26799.0,model_exit,4660080.0
790,2019-10-31 23:15:00,26799.0,1,1,23300.4,-1320.0,-1610.0,0.0,2019-10-31 23:30:00,26780.0,model_exit,4658760.0
791,2019-10-31 23:31:00,26776.0,1,1,23293.8,-320.0,-320.0,0.0,2019-10-31 23:32:00,26779.0,model_exit,4658440.0
792,2019-10-31 23:33:00,26783.0,1,1,23292.2,-370.0,-370.0,140.0,2019-10-31 23:35:00,26770.0,model_exit,4658070.0
793,2019-10-31 23:36:00,26770.0,1,1,23290.350000000002,430.0,-260.0,490.0,2019-10-31 23:40:00,26779.0,model_exit,4658500.0
794,2019-10-31 23:41:00,26784.0,-1,1,23292.5,-370.0,-370.0,0.0,2019-10-31 23:42:00,26787.0,model_exit,4658130.0
795,2019-10-31 23:43:00,26782.0,-1,1,23290.65,380.0,0.0,440.0,2019-10-31 23:45:00,26774.0,model_exit,4658510.0
796,2019-10-31 23:46:00,26775.0,1,1,23292.55,-170.0,-170.0,290.0,2019-10-31 23:49:00,26775.0,model_exit,4658340.0
797,2019-10-31 23:50:00,26783.0,1,1,23291.7,-870.0,-870.0,340.0,2019-10-31 23:52:00,26762.0,model_exit,4657470.0
798,2019-10-31 23:53:00,26755.0,1,1,23287.350000000002,-720.0,-720.0,90.0,2019-10-31 23:56:00,26754.0,model_exit,4656750.0
799,2019-10-31 23:57:00,26754.0,1,1,23283.75,-670.0,-760.0,0.0,2019-11-01 00:04:00,26740.0,model_exit,4656080.0
800,2019-11-01 00:05:00,26740.0,1,1,23280.4,730.0,-160.0,790.0,2019-11-01 00:14:00,26746.0,model_exit,4656810.0
801,2019-11-01 00:15:00,26741.0,-1,1,23284.05,130.0,0.0,190.0,2019-11-01 00:16:00,26739.0,model_exit,4656940.0
802,2019-11-01 00:17:00,26743.0,1,1,23284.7,-70.0,-110.0,140.0,2019-11-01 00:23:00,26734.0,model_exit,4656870.0
803,2019-11-01 00:24:00,26737.0,1,1,23284.350000000002,530.0,0.0,590.0,2019-11-01 00:29:00,26743.0,model_exit,4657400.0
804,2019-11-01 00:30:00,26740.0,-1,1,23287.0,30.0,0.0,90.0,2019-11-01 00:31:00,26739.0,model_exit,4657430.0
805,2019-11-01 00:32:00,26735.0,1,1,23287.15,-820.0,-820.0,0.0,2019-11-01 00:35:00,26731.0,model_exit,4656610.0
806,2019-11-01 00:36:00,26739.0,1,1,23283.05,280.0,0.0,340.0,2019-11-01 00:37:00,26735.0,model_exit,4656890.0
807,2019-11-01 00:38:00,26729.0,-1,1,23284.45,180.0,0.0,240.0,2019-11-01 00:39:00,26736.0,model_exit,4657070.0
808,2019-11-01 00:40:00,26736.0,1,1,23285.350000000002,-120.0,-120.0,0.0,2019-11-01 00:41:00,26731.0,model_exit,4656950.0
809,2019-11-01 00:42:00,26729.0,-1,1,23284.75,-20.0,-20.0,40.0,2019-11-01 00:43:00,26730.0,model_exit,4656930.0
810,2019-11-01 00:44:00,26734.0,1,1,23284.65,-220.0,-220.0,140.0,2019-11-01 00:46:00,26725.0,model_exit,4656710.0
811,2019-11-01 00:47:00,26723.0,1,1,23283.55,580.0,-310.0,640.0,2019-11-01 01:04:00,26735.0,model_exit,4657290.0
812,2019-11-01 01:05:00,26730.0,1,1,23286.45,30.0,-360.0,90.0,2019-11-01 01:09:00,26739.0,model_exit,4657320.0
813,2019-11-01 01:10:00,26737.0,1,1,23286.600000000002,-520.0,-1160.0,0.0,2019-11-01 01:37:00,26731.0,model_exit,4656800.0
814,2019-11-01 01:38:00,26734.0,1,1,23284.0,-220.0,-220.0,90.0,2019-11-01 01:40:00,26727.0,model_exit,4656580.0
815,2019-11-01 01:41:00,26729.0,1,1,23282.9,130.0,-310.0,190.0,2019-11-01 01:48:00,26726.0,model_exit,4656710.0
816,2019-11-01 01:49:00,26723.0,1,1,23283.55,-2270.0,-2270.0,90.0,2019-11-01 02:48:00,26689.0,model_exit,4654440.0
817,2019-11-01 02:49:00,26694.0,1,1,23272.2,-420.0,-420.0,190.0,2019-11-01 02:51:00,26681.0,model_exit,4654020.0
818,2019-11-01 02:52:00,26680.0,1,1,23270.100000000002,22680.0,-160.0,22740.0,2019-11-01 17:16:00,27144.0,model_exit,4676700.0
819,2019-11-01 17:17:00,27149.0,1,1,23383.5,630.0,-660.0,1090.0,2019-11-01 19:01:00,27157.0,model_exit,4677330.0
820,2019-11-01 19:02:00,27153.0,1,1,23386.65,-1220.0,-1510.0,0.0,2019-11-01 19:35:00,27135.0,model_exit,4676110.0
821,2019-11-01 19:36:00,27137.0,1,1,23380.55,430.0,-60.0,690.0,2019-11-01 19:45:00,27145.0,model_exit,4676540.0
822,2019-11-01 19:46:00,27143.0,1,1,23382.7,280.0,-1010.0,340.0,2019-11-01 20:31:00,27158.0,model_exit,4676820.0
823,2019-11-01 20:32:00,27155.0,-1,1,23384.100000000002,330.0,0.0,390.0,2019-11-01 20:34:00,27158.0,model_exit,4677150.0
824,2019-11-01 20:35:00,27154.0,1,1,23385.75,-320.0,-320.0,0.0,2019-11-01 20:36:00,27150.0,model_exit,4676830.0
825,2019-11-01 20:37:00,27157.0,1,1,23384.15,1280.0,0.0,1940.0,2019-11-01 21:32:00,27173.0,model_exit,4678110.0
826,2019-11-01 21:33:00,27167.0,1,1,23390.55,-420.0,-420.0,0.0,2019-11-01 21:37:00,27164.0,model_exit,4677690.0
827,2019-11-01 21:38:00,27169.0,1,1,23388.45,130.0,-510.0,190.0,2019-11-01 21:44:00,27173.0,model_exit,4677820.0
828,2019-11-01 21:45:00,27174.0,1,1,23389.100000000002,-570.0,-570.0,490.0,2019-11-01 21:59:00,27168.0,model_exit,4677250.0
829,2019-11-01 22:00:00,27171.0,1,1,23386.25,30.0,0.0,90.0,2019-11-01 22:01:00,27183.0,model_exit,4677280.0
830,2019-11-01 22:03:00,27210.0,-1,1,23386.4,-1120.0,-1120.0,0.0,2019-11-01 22:04:00,27213.0,model_exit,4676160.0
831,2019-11-01 22:05:00,27221.0,-1,1,23380.8,-520.0,-520.0,0.0,2019-11-01 22:06:00,27217.0,model_exit,4675640.0
832,2019-11-01 22:07:00,27215.0,-1,1,23378.2,-20.0,-20.0,40.0,2019-11-01 22:08:00,27210.0,model_exit,4675620.0
833,2019-11-01 22:09:00,27210.0,1,1,23378.100000000002,530.0,-110.0,640.0,2019-11-01 22:15:00,27220.0,model_exit,4676150.0
834,2019-11-01 22:16:00,27233.0,-1,1,23380.75,-770.0,-770.0,0.0,2019-11-01 22:17:00,27224.0,model_exit,4675380.0
835,2019-11-01 22:18:00,27222.0,-1,1,23376.9,-20.0,-20.0,40.0,2019-11-01 22:19:00,27229.0,model_exit,4675360.0
836,2019-11-01 22:20:00,27226.0,1,1,23376.8,-270.0,-270.0,0.0,2019-11-01 22:21:00,27222.0,model_exit,4675090.0
837,2019-11-01 22:22:00,27223.0,1,1,23375.45,-170.0,-170.0,290.0,2019-11-01 22:26:00,27219.0,model_exit,4674920.0
838,2019-11-01 22:27:00,27213.0,1,1,23374.600000000002,-570.0,-570.0,40.0,2019-11-01 22:36:00,27206.0,model_exit,4674350.0
839,2019-11-01 22:37:00,27204.0,1,1,23371.75,-370.0,-560.0,0.0,2019-11-01 22:47:00,27198.0,model_exit,4673980.0
840,2019-11-01 22:48:00,27193.0,1,1,23369.9,480.0,-310.0,540.0,2019-11-01 22:54:00,27211.0,model_exit,4674460.0
841,2019-11-01 22:55:00,27203.0,1,1,23372.3,-520.0,-520.0,0.0,2019-11-01 22:56:00,27203.0,model_exit,4673940.0
842,2019-11-01 22:57:00,27204.0,1,1,23369.7,-570.0,-570.0,190.0,2019-11-01 23:05:00,27199.0,model_exit,4673370.0
843,2019-11-01 23:06:00,27201.0,1,1,23366.850000000002,580.0,0.0,640.0,2019-11-01 23:09:00,27215.0,model_exit,4673950.0
844,2019-11-01 23:10:00,27213.0,1,1,23369.75,-920.0,-2110.0,0.0,2019-11-01 23:44:00,27203.0,model_exit,4673030.0
845,2019-11-01 23:45:00,27204.0,1,1,23365.15,-420.0,-420.0,240.0,2019-11-01 23:55:00,27196.0,model_exit,4672610.0
846,2019-11-01 23:56:00,27193.0,1,1,23363.05,-870.0,-1910.0,40.0,2019-11-02 00:22:00,27182.0,model_exit,4671740.0
847,2019-11-02 00:23:00,27184.0,1,1,23358.7,530.0,-210.0,590.0,2019-11-02 00:34:00,27195.0,model_exit,4672270.0
848,2019-11-02 00:35:00,27198.0,-1,1,23361.350000000002,-120.0,-310.0,0.0,2019-11-02 00:40:00,27200.0,model_exit,4672150.0
849,2019-11-02 00:41:00,27203.0,1,1,23360.75,1830.0,-760.0,1890.0,2019-11-02 01:17:00,27241.0,model_exit,4673980.0
850,2019-11-02 01:18:00,27231.0,-1,1,23369.9,580.0,0.0,640.0,2019-11-02 01:20:00,27238.0,model_exit,4674560.0
851,2019-11-02 01:21:00,27242.0,1,1,23372.8,80.0,0.0,140.0,2019-11-02 01:22:00,27237.0,model_exit,4674640.0
852,2019-11-02 01:23:00,27235.0,-1,1,23373.2,-20.0,-20.0,40.0,2019-11-02 01:24:00,27233.0,model_exit,4674620.0
853,2019-11-02 01:25:00,27243.0,1,1,23373.100000000002,180.0,0.0,440.0,2019-11-02 01:27:00,27237.0,model_exit,4674800.0
854,2019-11-02 01:28:00,27236.0,1,1,23374.0,730.0,-360.0,940.0,2019-11-02 01:50:00,27261.0,model_exit,4675530.0
855,2019-11-02 01:51:00,27265.0,1,1,23377.65,-370.0,-860.0,190.0,2019-11-02 02:02:00,27251.0,model_exit,4675160.0
856,2019-11-02 02:03:00,27258.0,1,1,23375.8,230.0,0.0,290.0,2019-11-02 02:05:00,27255.0,model_exit,4675390.0
857,2019-11-02 02:06:00,27261.0,1,1,23376.95,280.0,-10.0,640.0,2019-11-02 02:15:00,27263.0,model_exit,4675670.0
858,2019-11-02 02:16:00,27264.0,1,1,23378.350000000002,880.0,-60.0,940.0,2019-11-02 02:21:00,27278.0,model_exit,4676550.0
859,2019-11-02 02:22:00,27270.0,-1,1,23382.75,730.0,0.0,790.0,2019-11-02 02:25:00,27266.0,model_exit,4677280.0
860,2019-11-02 02:26:00,27261.0,1,1,23386.4,-370.0,-370.0,0.0,2019-11-02 02:27:00,27272.0,model_exit,4676910.0
