trade_id,entry_time,entry_price,position,contracts,risk_budget,trade_pnl,max_adverse_pnl,max_favorable_pnl,exit_time,exit_price,exit_reason,balance_after_trade
747,2019-12-04 14:57:00,26124.0,1,5,29439.5,-600.0,-600.0,200.0,2019-12-04 15:00:00,26116.0,model_exit,5887300.0
748,2019-12-04 15:01:00,26097.0,1,5,29436.5,-5350.0,-5350.0,0.0,2019-12-04 15:02:00,26092.0,model_exit,5881950.0
749,2019-12-04 15:03:00,26095.0,1,5,29409.75,-1100.0,-1800.0,950.0,2019-12-04 15:13:00,26091.0,model_exit,5880850.0
750,2019-12-04 15:15:00,26089.0,1,5,29404.25,-350.0,-350.0,0.0,2019-12-04 15:17:00,26083.0,model_exit,5880500.0
751,2019-12-04 15:18:00,26093.0,1,5,29402.5,1900.0,0.0,2200.0,2019-12-04 15:19:00,26095.0,model_exit,5882400.0
752,2019-12-04 15:20:00,26103.0,1,5,29412.0,1400.0,0.0,1700.0,2019-12-04 15:21:00,26106.0,model_exit,5883800.0
753,2019-12-04 15:22:00,26106.0,1,5,29419.0,-1850.0,-1850.0,0.0,2019-12-04 15:26:00,26099.0,model_exit,5881950.0
754,2019-12-04 15:27:00,26099.0,1,5,29409.75,-7600.0,-7600.0,0.0,2019-12-04 15:31:00,26078.0,model_exit,5874350.0
755,2019-12-04 15:34:00,26069.0,1,5,29371.75,-5600.0,-5600.0,0.0,2019-12-04 15:36:00,26073.0,model_exit,5868750.0
756,2019-12-04 15:37:00,26068.0,1,5,29343.75,-1850.0,-1850.0,0.0,2019-12-04 15:38:00,26067.0,model_exit,5866900.0
757,2019-12-04 15:39:00,26059.0,1,5,29334.5,1400.0,-2300.0,1700.0,2019-12-04 15:51:00,26071.0,model_exit,5868300.0
758,2019-12-04 15:52:00,26070.0,1,5,29341.5,-850.0,-850.0,0.0,2019-12-04 15:53:00,26072.0,model_exit,5867450.0
759,2019-12-04 15:54:00,26065.0,1,5,29337.25,-3850.0,-3850.0,0.0,2019-12-04 15:59:00,26059.0,model_exit,5863600.0
760,2019-12-04 16:00:00,26063.0,1,5,29318.0,400.0,0.0,700.0,2019-12-04 16:01:00,26072.0,model_exit,5864000.0
761,2019-12-04 16:02:00,26078.0,1,5,29320.0,900.0,0.0,1200.0,2019-12-04 16:04:00,26073.0,model_exit,5864900.0
762,2019-12-04 16:05:00,26058.0,1,5,29324.5,-7100.0,-7100.0,0.0,2019-12-04 16:07:00,26058.0,model_exit,5857800.0
763,2019-12-04 16:09:00,26053.0,1,5,29289.0,-850.0,-850.0,0.0,2019-12-04 16:10:00,26068.0,model_exit,5856950.0
764,2019-12-04 16:11:00,26072.0,1,5,29284.75,400.0,0.0,700.0,2019-12-04 16:12:00,26067.0,model_exit,5857350.0
765,2019-12-04 16:13:00,26067.0,1,5,29286.75,-600.0,-600.0,0.0,2019-12-04 16:14:00,26067.0,model_exit,5856750.0
766,2019-12-04 16:15:00,26070.0,1,5,29283.75,1650.0,0.0,1950.0,2019-12-04 16:19:00,26085.0,model_exit,5858400.0
767,2019-12-04 16:20:00,26072.0,1,5,29292.0,-2850.0,-3800.0,0.0,2019-12-04 16:24:00,26076.0,model_exit,5855550.0
768,2019-12-04 16:25:00,26080.0,1,5,29277.75,-350.0,-350.0,700.0,2019-12-04 16:27:00,26077.0,model_exit,5855200.0
769,2019-12-04 16:28:00,26076.0,1,5,29276.0,-850.0,-850.0,0.0,2019-12-04 16:29:00,26120.0,model_exit,5854350.0
770,2019-12-05 09:19:00,26316.0,1,5,29271.75,1400.0,0.0,1700.0,2019-12-05 09:20:00,26288.0,model_exit,5855750.0
771,2019-12-05 09:21:00,26271.0,1,5,29278.75,-8350.0,-8350.0,0.0,2019-12-05 09:25:00,26238.0,model_exit,5847400.0
772,2019-12-05 09:26:00,26234.0,1,5,29237.0,-3100.0,-3100.0,0.0,2019-12-05 09:28:00,26213.0,model_exit,5844300.0
773,2019-12-05 09:29:00,26220.0,1,5,29221.5,5900.0,-9300.0,6200.0,2019-12-05 09:33:00,26300.0,model_exit,5850200.0
774,2019-12-05 09:35:00,26232.0,1,5,29251.0,-1350.0,-2800.0,0.0,2019-12-05 09:39:00,26246.0,model_exit,5848850.0
775,2019-12-05 09:43:00,26223.0,1,5,29244.25,-850.0,-8550.0,0.0,2019-12-05 09:47:00,26254.0,model_exit,5848000.0
776,2019-12-05 09:50:00,26238.0,1,5,29240.0,-850.0,-850.0,0.0,2019-12-05 09:51:00,26225.0,model_exit,5847150.0
777,2019-12-05 09:52:00,26242.0,1,5,29235.75,4900.0,0.0,5200.0,2019-12-05 09:54:00,26249.0,model_exit,5852050.0
778,2019-12-05 09:56:00,26239.0,1,5,29260.25,-350.0,-350.0,0.0,2019-12-05 09:57:00,26316.0,model_exit,5851700.0
779,2019-12-05 10:02:00,26270.0,1,5,29258.5,-350.0,-350.0,3700.0,2019-12-05 10:06:00,26262.0,model_exit,5851350.0
780,2019-12-05 10:07:00,26258.0,1,5,29256.75,-1600.0,-1600.0,0.0,2019-12-05 10:08:00,26252.0,model_exit,5849750.0
781,2019-12-05 10:09:00,26268.0,1,5,29248.75,-6850.0,-6850.0,3700.0,2019-12-05 10:16:00,26224.0,model_exit,5842900.0
782,2019-12-05 10:17:00,26224.0,1,5,29214.5,650.0,-300.0,950.0,2019-12-05 10:19:00,26226.0,model_exit,5843550.0
783,2019-12-05 10:20:00,26215.0,1,5,29217.75,-3350.0,-3350.0,0.0,2019-12-05 10:21:00,26230.0,model_exit,5840200.0
784,2019-12-05 10:22:00,26233.0,1,5,29201.0,150.0,0.0,450.0,2019-12-05 10:23:00,26226.0,model_exit,5840350.0
785,2019-12-05 10:24:00,26225.0,1,5,29201.75,-850.0,-850.0,0.0,2019-12-05 10:25:00,26228.0,model_exit,5839500.0
786,2019-12-05 10:26:00,26221.0,1,5,29197.5,1900.0,-2050.0,2200.0,2019-12-05 10:28:00,26248.0,model_exit,5841400.0
787,2019-12-05 10:31:00,26230.0,1,5,29207.0,2650.0,-550.0,2950.0,2019-12-05 10:34:00,26231.0,model_exit,5844050.0
788,2019-12-05 10:36:00,26211.0,1,5,29220.25,-100.0,-7050.0,200.0,2019-12-05 10:43:00,26221.0,model_exit,5843950.0
789,2019-12-05 10:44:00,26210.0,1,5,29219.75,-5100.0,-5100.0,1200.0,2019-12-05 10:51:00,26198.0,model_exit,5838850.0
790,2019-12-05 10:52:00,26201.0,1,5,29194.25,150.0,0.0,450.0,2019-12-05 10:53:00,26198.0,model_exit,5839000.0
791,2019-12-05 10:54:00,26198.0,1,5,29195.0,2150.0,-300.0,2450.0,2019-12-05 10:56:00,26198.0,model_exit,5841150.0
792,2019-12-05 10:57:00,26187.0,-1,5,29205.75,2150.0,0.0,2450.0,2019-12-05 10:58:00,26184.0,model_exit,5843300.0
793,2019-12-05 10:59:00,26174.0,1,5,29216.5,-5100.0,-5100.0,0.0,2019-12-05 11:01:00,26158.0,model_exit,5838200.0
794,2019-12-05 11:02:00,26173.0,1,5,29191.0,3150.0,0.0,3450.0,2019-12-05 11:03:00,26176.0,model_exit,5841350.0
795,2019-12-05 11:05:00,26171.0,1,5,29206.75,3150.0,-1050.0,3450.0,2019-12-05 11:09:00,26195.0,model_exit,5844500.0
796,2019-12-05 11:11:00,26193.0,-1,5,29222.5,-1350.0,-1350.0,0.0,2019-12-05 11:12:00,26182.0,model_exit,5843150.0
797,2019-12-05 11:13:00,26172.0,1,5,29215.75,-9850.0,-9850.0,0.0,2019-12-05 11:18:00,26135.0,model_exit,5833300.0
798,2019-12-05 11:19:00,26143.0,1,5,29166.5,1400.0,0.0,1700.0,2019-12-05 11:20:00,26148.0,model_exit,5834700.0
799,2019-12-05 11:21:00,26154.0,1,5,29173.5,-2350.0,-2350.0,1200.0,2019-12-05 11:23:00,26140.0,model_exit,5832350.0
800,2019-12-05 11:24:00,26145.0,1,5,29161.75,650.0,0.0,950.0,2019-12-05 11:25:00,26146.0,model_exit,5833000.0
801,2019-12-05 11:27:00,26154.0,1,5,29165.0,-4850.0,-4850.0,1200.0,2019-12-05 11:30:00,26142.0,model_exit,5828150.0
802,2019-12-05 11:31:00,26152.0,1,5,29140.75,1900.0,0.0,2200.0,2019-12-05 11:32:00,26148.0,model_exit,5830050.0
803,2019-12-05 11:33:00,26147.0,1,5,29150.25,-100.0,-3550.0,950.0,2019-12-05 11:38:00,26150.0,model_exit,5829950.0
804,2019-12-05 11:39:00,26149.0,1,5,29149.75,6400.0,-3050.0,6700.0,2019-12-05 13:02:00,26177.0,model_exit,5836350.0
805,2019-12-05 13:04:00,26175.0,1,5,29181.75,1650.0,0.0,2200.0,2019-12-05 13:10:00,26181.0,model_exit,5838000.0
806,2019-12-05 13:12:00,26181.0,1,5,29190.0,-850.0,-850.0,0.0,2019-12-05 13:13:00,26174.0,model_exit,5837150.0
807,2019-12-05 13:14:00,26170.0,1,5,29185.75,-1600.0,-1600.0,0.0,2019-12-05 13:15:00,26169.0,model_exit,5835550.0
808,2019-12-05 13:16:00,26171.0,1,5,29177.75,-100.0,-100.0,200.0,2019-12-05 13:17:00,26162.0,model_exit,5835450.0
809,2019-12-05 13:18:00,26163.0,1,5,29177.25,-1350.0,-1350.0,0.0,2019-12-05 13:21:00,26162.0,model_exit,5834100.0
810,2019-12-05 13:22:00,26164.0,1,5,29170.5,-100.0,-100.0,200.0,2019-12-05 13:23:00,26161.0,model_exit,5834000.0
811,2019-12-05 13:24:00,26157.0,1,5,29170.0,-2100.0,-2100.0,0.0,2019-12-05 13:26:00,26161.0,model_exit,5831900.0
812,2019-12-05 13:27:00,26163.0,1,5,29159.5,150.0,0.0,450.0,2019-12-05 13:29:00,26167.0,model_exit,5832050.0
813,2019-12-05 13:30:00,26161.0,1,5,29160.25,-3600.0,-3600.0,0.0,2019-12-05 13:33:00,26158.0,model_exit,5828450.0
814,2019-12-05 13:34:00,26163.0,1,5,29142.25,650.0,0.0,950.0,2019-12-05 13:35:00,26159.0,model_exit,5829100.0
815,2019-12-05 13:36:00,26159.0,1,5,29145.5,-1850.0,-1850.0,200.0,2019-12-05 13:39:00,26154.0,model_exit,5827250.0
816,2019-12-05 13:40:00,26150.0,1,5,29136.25,2650.0,-1300.0,3200.0,2019-12-05 13:47:00,26167.0,model_exit,5829900.0
817,2019-12-05 13:48:00,26166.0,-1,5,29149.5,-350.0,-350.0,0.0,2019-12-05 13:49:00,26172.0,model_exit,5829550.0
818,2019-12-05 13:51:00,26168.0,-1,5,29147.75,150.0,0.0,450.0,2019-12-05 13:52:00,26168.0,model_exit,5829700.0
819,2019-12-05 13:53:00,26172.0,1,5,29148.5,-1100.0,-1100.0,700.0,2019-12-05 13:55:00,26168.0,model_exit,5828600.0
820,2019-12-05 13:56:00,26159.0,1,5,29143.0,-2850.0,-2850.0,0.0,2019-12-05 13:57:00,26159.0,model_exit,5825750.0
821,2019-12-05 13:58:00,26161.0,1,5,29128.75,2150.0,0.0,2450.0,2019-12-05 14:00:00,26171.0,model_exit,5827900.0
822,2019-12-05 14:01:00,26172.0,1,5,29139.5,2150.0,-1050.0,2450.0,2019-12-05 14:07:00,26184.0,model_exit,5830050.0
823,2019-12-05 14:09:00,26181.0,1,5,29150.25,400.0,-1800.0,700.0,2019-12-05 14:15:00,26183.0,model_exit,5830450.0
824,2019-12-05 14:16:00,26186.0,1,5,29152.25,150.0,0.0,450.0,2019-12-05 14:17:00,26193.0,model_exit,5830600.0
825,2019-12-05 14:19:00,26191.0,1,5,29153.0,-1100.0,-1100.0,0.0,2019-12-05 14:21:00,26192.0,model_exit,5829500.0
826,2019-12-05 14:22:00,26197.0,1,5,29147.5,2150.0,0.0,2450.0,2019-12-05 14:24:00,26198.0,model_exit,5831650.0
827,2019-12-05 14:25:00,26195.0,1,5,29158.25,-850.0,-1050.0,0.0,2019-12-05 14:27:00,26194.0,model_exit,5830800.0
828,2019-12-05 14:28:00,26190.0,1,5,29154.0,-1600.0,-1600.0,0.0,2019-12-05 14:29:00,26197.0,model_exit,5829200.0
829,2019-12-05 14:32:00,26202.0,1,5,29146.0,1150.0,0.0,1450.0,2019-12-05 14:36:00,26202.0,model_exit,5830350.0
830,2019-12-05 14:37:00,26205.0,-1,5,29151.75,-1350.0,-1350.0,0.0,2019-12-05 14:38:00,26210.0,model_exit,5829000.0
831,2019-12-05 14:39:00,26210.0,1,5,29145.0,-600.0,-600.0,0.0,2019-12-05 14:40:00,26207.0,model_exit,5828400.0
832,2019-12-05 14:41:00,26205.0,1,5,29142.0,400.0,-800.0,1450.0,2019-12-05 14:49:00,26204.0,model_exit,5828800.0
833,2019-12-05 14:50:00,26197.0,1,5,29144.0,1150.0,-2300.0,1450.0,2019-12-05 14:59:00,26209.0,model_exit,5829950.0
834,2019-12-05 15:00:00,26203.0,1,5,29149.75,6650.0,-2800.0,6950.0,2019-12-05 15:06:00,26226.0,model_exit,5836600.0
835,2019-12-05 15:08:00,26235.0,1,5,29183.0,2150.0,0.0,2450.0,2019-12-05 15:09:00,26231.0,model_exit,5838750.0
836,2019-12-05 15:10:00,26235.0,1,5,29193.75,2900.0,0.0,3200.0,2019-12-05 15:12:00,26239.0,model_exit,5841650.0
837,2019-12-05 15:14:00,26234.0,1,5,29208.25,650.0,-300.0,950.0,2019-12-05 15:18:00,26240.0,model_exit,5842300.0
838,2019-12-05 15:19:00,26249.0,1,5,29211.5,1650.0,0.0,1950.0,2019-12-05 15:21:00,26254.0,model_exit,5843950.0
839,2019-12-05 15:23:00,26257.0,1,5,29219.75,-850.0,-850.0,450.0,2019-12-05 15:25:00,26255.0,model_exit,5843100.0
840,2019-12-05 15:26:00,26249.0,1,5,29215.5,11900.0,-1800.0,12200.0,2019-12-05 15:28:00,26250.0,model_exit,5855000.0
841,2019-12-05 15:29:00,26248.0,-1,5,29275.0,-100.0,-100.0,200.0,2019-12-05 15:30:00,26241.0,model_exit,5854900.0
842,2019-12-05 15:31:00,26238.0,1,5,29274.5,-1350.0,-1350.0,0.0,2019-12-05 15:32:00,26241.0,model_exit,5853550.0
843,2019-12-05 15:33:00,26243.0,1,5,29267.75,-3850.0,-3850.0,200.0,2019-12-05 15:41:00,26231.0,model_exit,5849700.0
844,2019-12-05 15:42:00,26233.0,1,5,29248.5,-100.0,-100.0,200.0,2019-12-05 15:43:00,26239.0,model_exit,5849600.0
845,2019-12-05 15:44:00,26241.0,1,5,29248.0,-600.0,-600.0,200.0,2019-12-05 15:47:00,26232.0,model_exit,5849000.0
846,2019-12-05 15:48:00,26234.0,1,5,29245.0,2400.0,0.0,2700.0,2019-12-05 15:51:00,26239.0,model_exit,5851400.0
847,2019-12-05 15:52:00,26237.0,1,5,29257.0,-1100.0,-1100.0,0.0,2019-12-05 15:53:00,26236.0,model_exit,5850300.0
848,2019-12-05 15:54:00,26235.0,1,5,29251.5,900.0,-550.0,1200.0,2019-12-05 15:56:00,26243.0,model_exit,5851200.0
849,2019-12-05 15:57:00,26245.0,1,5,29256.0,-100.0,-100.0,200.0,2019-12-05 15:58:00,26247.0,model_exit,5851100.0
850,2019-12-05 15:59:00,26248.0,1,5,29255.5,-350.0,-350.0,0.0,2019-12-05 16:00:00,26250.0,model_exit,5850750.0
851,2019-12-05 16:01:00,26244.0,1,5,29253.75,-2100.0,-2100.0,0.0,2019-12-05 16:02:00,26236.0,model_exit,5848650.0
852,2019-12-05 16:03:00,26251.0,1,5,29243.25,3150.0,0.0,3450.0,2019-12-05 16:04:00,26243.0,model_exit,5851800.0
853,2019-12-05 16:05:00,26243.0,1,5,29259.0,4150.0,-1800.0,4450.0,2019-12-05 16:12:00,26268.0,model_exit,5855950.0
854,2019-12-05 16:15:00,26250.0,1,5,29279.75,-1850.0,-1850.0,0.0,2019-12-05 16:16:00,26241.0,model_exit,5854100.0
855,2019-12-05 16:17:00,26247.0,1,5,29270.5,900.0,0.0,1200.0,2019-12-05 16:18:00,26243.0,model_exit,5855000.0
856,2019-12-05 16:19:00,26241.0,1,5,29275.0,-3850.0,-3850.0,200.0,2019-12-05 16:24:00,26285.0,model_exit,5851150.0
857,2019-12-05 16:25:00,26226.0,1,5,29255.75,-13600.0,-15550.0,0.0,2019-12-05 16:29:00,26246.0,model_exit,5837550.0
858,2019-12-06 09:22:00,26428.0,1,5,29187.75,-4100.0,-5550.0,0.0,2019-12-06 09:26:00,26420.0,model_exit,5833450.0
859,2019-12-06 09:30:00,26375.0,1,5,29167.25,-7100.0,-10800.0,0.0,2019-12-06 09:33:00,26391.0,model_exit,5826350.0
860,2019-12-06 09:35:00,26361.0,1,5,29131.75,1900.0,-550.0,2200.0,2019-12-06 09:37:00,26372.0,model_exit,5828250.0
861,2019-12-06 09:41:00,26382.0,1,5,29141.25,-850.0,-5050.0,0.0,2019-12-06 09:47:00,26386.0,model_exit,5827400.0
862,2019-12-06 09:59:00,26428.0,1,5,29137.0,-3850.0,-4050.0,0.0,2019-12-06 10:02:00,26445.0,model_exit,5823550.0
863,2019-12-06 10:05:00,26451.0,1,5,29117.75,1900.0,0.0,2200.0,2019-12-06 10:06:00,26440.0,model_exit,5825450.0
864,2019-12-06 10:08:00,26513.0,1,5,29127.25,15400.0,0.0,15700.0,2019-12-06 10:09:00,26512.0,model_exit,5840850.0
865,2019-12-06 10:13:00,26486.0,1,5,29204.25,-6850.0,-6850.0,0.0,2019-12-06 10:18:00,26469.0,model_exit,5834000.0
866,2019-12-06 10:19:00,26478.0,1,5,29170.0,1650.0,0.0,1950.0,2019-12-06 10:20:00,26484.0,model_exit,5835650.0
867,2019-12-06 10:24:00,26491.0,1,5,29178.25,650.0,-2300.0,950.0,2019-12-06 10:26:00,26559.0,model_exit,5836300.0
868,2019-12-06 10:28:00,26509.0,1,5,29181.5,150.0,0.0,2700.0,2019-12-06 10:31:00,26492.0,model_exit,5836450.0
869,2019-12-06 10:32:00,26499.0,1,5,29182.25,1150.0,0.0,1450.0,2019-12-06 10:33:00,26521.0,model_exit,5837600.0
870,2019-12-06 10:39:00,26501.0,1,5,29188.0,150.0,-1300.0,1950.0,2019-12-06 10:42:00,26501.0,model_exit,5837750.0
871,2019-12-06 10:43:00,26510.0,1,5,29188.75,1650.0,0.0,1950.0,2019-12-06 10:44:00,26499.0,model_exit,5839400.0
872,2019-12-06 10:45:00,26499.0,1,5,29197.0,-2850.0,-2850.0,0.0,2019-12-06 10:47:00,26486.0,model_exit,5836550.0
873,2019-12-06 10:48:00,26486.0,1,5,29182.75,-600.0,-600.0,0.0,2019-12-06 10:49:00,26484.0,model_exit,5835950.0
874,2019-12-06 10:53:00,26471.0,1,5,29179.75,-850.0,-850.0,0.0,2019-12-06 10:54:00,26471.0,model_exit,5835100.0
875,2019-12-06 10:55:00,26468.0,1,5,29175.5,7900.0,-1050.0,8200.0,2019-12-06 10:57:00,26389.0,model_exit,5843000.0
876,2019-12-06 10:58:00,26387.0,1,5,29215.0,15150.0,-800.0,15450.0,2019-12-06 11:00:00,26404.0,model_exit,5858150.0
877,2019-12-06 11:03:00,26407.0,1,5,29290.75,2650.0,0.0,2950.0,2019-12-06 11:04:00,26406.0,model_exit,5860800.0
878,2019-12-06 11:06:00,26401.0,1,5,29304.0,650.0,-800.0,950.0,2019-12-06 11:08:00,26407.0,model_exit,5861450.0
879,2019-12-06 11:09:00,26407.0,1,5,29307.25,1150.0,-300.0,1700.0,2019-12-06 11:12:00,26419.0,model_exit,5862600.0
880,2019-12-06 11:15:00,26409.0,1,5,29313.0,14400.0,-800.0,14700.0,2019-12-06 11:17:00,26413.0,model_exit,5877000.0
881,2019-12-06 11:18:00,26401.0,1,5,29385.0,-4350.0,-4350.0,0.0,2019-12-06 11:20:00,26398.0,model_exit,5872650.0
882,2019-12-06 11:21:00,26409.0,1,5,29363.25,650.0,0.0,2450.0,2019-12-06 11:23:00,26408.0,model_exit,5873300.0
883,2019-12-06 11:24:00,26406.0,1,5,29366.5,3400.0,-800.0,3700.0,2019-12-06 11:26:00,26427.0,model_exit,5876700.0
884,2019-12-06 11:27:00,26434.0,1,5,29383.5,1150.0,0.0,1450.0,2019-12-06 11:28:00,26427.0,model_exit,5877850.0
885,2019-12-06 11:29:00,26424.0,1,5,29389.25,-1350.0,-1350.0,0.0,2019-12-06 11:30:00,26431.0,model_exit,5876500.0
886,2019-12-06 11:33:00,26438.0,1,5,29382.5,15650.0,0.0,15950.0,2019-12-06 11:35:00,26442.0,model_exit,5892150.0
887,2019-12-06 11:36:00,26440.0,1,5,29460.75,13400.0,-1800.0,13700.0,2019-12-06 11:41:00,26442.0,model_exit,5905550.0
888,2019-12-06 11:42:00,26434.0,1,5,29527.75,-3350.0,-4300.0,0.0,2019-12-06 11:58:00,26434.0,model_exit,5902200.0
889,2019-12-06 11:59:00,26432.0,1,5,29511.0,-1100.0,-1100.0,0.0,2019-12-06 13:00:00,26416.0,model_exit,5901100.0
890,2019-12-06 13:01:00,26405.0,1,5,29505.5,-3350.0,-3350.0,0.0,2019-12-06 13:02:00,26406.0,model_exit,5897750.0
891,2019-12-06 13:03:00,26408.0,1,5,29488.75,-100.0,-100.0,200.0,2019-12-06 13:04:00,26408.0,model_exit,5897650.0
