trade_id,entry_time,exit_time,entry_price,exit_price,position,trade_pnl,balance_after_trade,initial_capital
20,2019-11-20 11:05:00,2019-11-20 11:07:00,26900.0,26893.0,1,740.0,4999650.0,5000000.0
21,2019-11-20 11:08:00,2019-11-20 11:09:00,26908.0,26895.0,-1,-770.0,4998070.0,5000000.0
22,2019-11-20 11:09:00,2019-11-20 11:12:00,26895.0,26907.0,1,640.0,4998710.0,5000000.0
23,2019-11-20 11:14:00,2019-11-20 11:23:00,26889.0,26913.0,1,1140.0,4999490.0,5000000.0
24,2019-11-20 11:25:00,2019-11-20 13:02:00,26917.0,26919.0,1,240.0,4999520.0,5000000.0
25,2019-11-20 13:03:00,2019-11-20 13:06:00,26914.0,26933.0,1,2040.0,5001250.0,5000000.0
26,2019-11-20 13:07:00,2019-11-20 13:08:00,26940.0,26918.0,-1,-1220.0,4999620.0,5000000.0
27,2019-11-20 13:08:00,2019-11-20 13:45:00,26918.0,26904.0,1,-510.0,4999110.0,5000000.0
28,2019-11-20 13:46:00,2019-11-20 15:45:00,26910.0,26880.0,1,-1510.0,4997840.0,5000000.0
29,2019-11-20 15:47:00,2019-11-20 16:08:00,26876.0,26884.0,1,690.0,4998370.0,5000000.0
30,2019-11-20 16:10:00,2019-11-21 09:47:00,26868.0,26332.0,1,-27960.0,4968900.0,5000000.0
31,2019-11-21 09:50:00,2019-11-21 09:51:00,26325.0,26328.0,1,-60.0,4969030.0,5000000.0
32,2019-11-21 09:52:00,2019-11-21 09:56:00,26319.0,26325.0,1,490.0,4969010.0,5000000.0
33,2019-11-21 10:00:00,2019-11-21 10:02:00,26327.0,26362.0,1,640.0,4969590.0,5000000.0
34,2019-11-21 10:05:00,2019-11-21 10:08:00,26352.0,26377.0,1,1890.0,4971670.0,5000000.0
35,2019-11-21 10:10:00,2019-11-21 10:15:00,26362.0,26367.0,1,1190.0,4972150.0,5000000.0
36,2019-11-21 10:16:00,2019-11-21 10:17:00,26353.0,26357.0,-1,80.0,4972870.0,5000000.0
37,2019-11-21 10:17:00,2019-11-21 10:20:00,26357.0,26372.0,1,540.0,4973410.0,5000000.0
38,2019-11-21 10:24:00,2019-11-21 10:30:00,26436.0,26455.0,1,-260.0,4973090.0,5000000.0
39,2019-11-21 10:31:00,2019-11-21 10:32:00,26457.0,26471.0,1,-60.0,4973070.0,5000000.0
40,2019-11-21 10:35:00,2019-11-21 10:40:00,26450.0,26454.0,1,890.0,4973800.0,5000000.0
41,2019-11-21 10:42:00,2019-11-21 10:44:00,26448.0,26434.0,1,1090.0,4975230.0,5000000.0
42,2019-11-21 10:45:00,2019-11-21 10:49:00,26432.0,26453.0,1,440.0,4975510.0,5000000.0
43,2019-11-21 10:53:00,2019-11-21 10:57:00,26458.0,26485.0,1,340.0,4975740.0,5000000.0
44,2019-11-21 11:01:00,2019-11-21 11:02:00,26469.0,26470.0,-1,-70.0,4975560.0,5000000.0
45,2019-11-21 11:02:00,2019-11-21 11:15:00,26470.0,26447.0,1,-1210.0,4974350.0,5000000.0
46,2019-11-21 11:18:00,2019-11-21 11:24:00,26433.0,26446.0,1,590.0,4974080.0,5000000.0
47,2019-11-21 11:27:00,2019-11-21 11:46:00,26448.0,26457.0,1,490.0,4974460.0,5000000.0
48,2019-11-21 11:48:00,2019-11-21 13:03:00,26457.0,26453.0,1,-460.0,4974090.0,5000000.0
49,2019-11-21 13:04:00,2019-11-21 13:38:00,26459.0,26461.0,1,-210.0,4974120.0,5000000.0
50,2019-11-21 13:40:00,2019-11-21 14:02:00,26466.0,26449.0,1,-1060.0,4972850.0,5000000.0
51,2019-11-21 14:04:00,2019-11-21 15:08:00,26444.0,26466.0,1,2040.0,4974580.0,5000000.0
52,2019-11-21 15:09:00,2019-11-21 15:10:00,26451.0,26459.0,-1,280.0,4975550.0,5000000.0
53,2019-11-21 15:10:00,2019-11-22 09:16:00,26459.0,26590.0,1,9240.0,4984790.0,5000000.0
54,2019-11-22 09:18:00,2019-11-22 09:20:00,26564.0,26589.0,1,-110.0,4984370.0,5000000.0
55,2019-11-22 09:23:00,2019-11-22 09:26:00,26570.0,26603.0,1,840.0,4984450.0,5000000.0
56,2019-11-22 09:29:00,2019-11-22 09:31:00,26594.0,26650.0,1,3390.0,4987980.0,5000000.0
57,2019-11-22 09:33:00,2019-11-22 09:36:00,26629.0,26633.0,1,1940.0,4988910.0,5000000.0
58,2019-11-22 09:37:00,2019-11-22 09:41:00,26611.0,26617.0,1,-1160.0,4986590.0,5000000.0
59,2019-11-22 09:44:00,2019-11-22 09:46:00,26603.0,26618.0,1,1040.0,4987520.0,5000000.0
60,2019-11-22 09:48:00,2019-11-22 09:53:00,26604.0,26587.0,1,-910.0,4986850.0,5000000.0
61,2019-11-22 10:01:00,2019-11-22 10:05:00,26609.0,26614.0,1,-460.0,4985680.0,5000000.0
62,2019-11-22 10:07:00,2019-11-22 10:10:00,26595.0,26621.0,1,690.0,4986010.0,5000000.0
63,2019-11-22 10:12:00,2019-11-22 10:13:00,26598.0,26599.0,-1,-70.0,4986030.0,5000000.0
64,2019-11-22 10:13:00,2019-11-22 10:15:00,26599.0,26541.0,1,-610.0,4985420.0,5000000.0
65,2019-11-22 10:16:00,2019-11-22 10:19:00,26600.0,26546.0,1,-2360.0,4985950.0,5000000.0
66,2019-11-22 10:21:00,2019-11-22 10:22:00,26545.0,26559.0,1,-60.0,4985830.0,5000000.0
67,2019-11-22 10:23:00,2019-11-22 10:24:00,26555.0,26560.0,1,-60.0,4985510.0,5000000.0
68,2019-11-22 10:28:00,2019-11-22 10:32:00,26545.0,26551.0,1,590.0,4985290.0,5000000.0
69,2019-11-22 10:33:00,2019-11-22 10:38:00,26551.0,26552.0,1,-310.0,4984920.0,5000000.0
70,2019-11-22 10:39:00,2019-11-22 10:40:00,26559.0,26554.0,1,-60.0,4985150.0,5000000.0
71,2019-11-22 10:42:00,2019-11-22 10:45:00,26541.0,26548.0,1,390.0,4985330.0,5000000.0
72,2019-11-22 10:47:00,2019-11-22 10:49:00,26529.0,26545.0,1,540.0,4985560.0,5000000.0
73,2019-11-22 10:52:00,2019-11-22 10:55:00,26568.0,26510.0,1,-2510.0,4985040.0,5000000.0
74,2019-11-22 10:56:00,2019-11-22 10:58:00,26513.0,26528.0,1,240.0,4985370.0,5000000.0
75,2019-11-22 11:01:00,2019-11-22 11:03:00,26558.0,26503.0,1,-2060.0,4985750.0,5000000.0
76,2019-11-22 11:04:00,2019-11-22 11:08:00,26485.0,26491.0,1,640.0,4985430.0,5000000.0
77,2019-11-22 11:14:00,2019-11-22 11:16:00,26497.0,26508.0,1,-310.0,4985010.0,5000000.0
78,2019-11-22 11:19:00,2019-11-22 11:20:00,26496.0,26510.0,1,-60.0,4985040.0,5000000.0
79,2019-11-22 11:27:00,2019-11-22 11:28:00,26518.0,26511.0,1,-60.0,4985020.0,5000000.0
80,2019-11-22 11:37:00,2019-11-22 11:40:00,26520.0,26521.0,1,-110.0,4984650.0,5000000.0
81,2019-11-22 11:43:00,2019-11-22 11:44:00,26533.0,26535.0,-1,-60.0,4984280.0,5000000.0
82,2019-11-22 11:48:00,2019-11-22 11:51:00,26528.0,26537.0,1,140.0,4984210.0,5000000.0
83,2019-11-22 11:52:00,2019-11-22 11:53:00,26535.0,26542.0,1,-60.0,4983990.0,5000000.0
84,2019-11-22 11:56:00,2019-11-22 11:59:00,26537.0,26539.0,1,-60.0,4984070.0,5000000.0
85,2019-11-22 13:01:00,2019-11-22 13:06:00,26526.0,26534.0,1,2740.0,4986750.0,5000000.0
86,2019-11-22 13:09:00,2019-11-22 13:11:00,26516.0,26519.0,1,2990.0,4989280.0,5000000.0
87,2019-11-22 13:12:00,2019-11-22 13:14:00,26523.0,26574.0,1,2340.0,4991760.0,5000000.0
88,2019-11-22 13:16:00,2019-11-22 13:17:00,26583.0,26531.0,1,-60.0,4994840.0,5000000.0
89,2019-11-22 13:18:00,2019-11-22 13:21:00,26535.0,26534.0,1,-210.0,4994770.0,5000000.0
90,2019-11-22 13:22:00,2019-11-22 13:23:00,26539.0,26543.0,1,-60.0,4994900.0,5000000.0
91,2019-11-22 13:28:00,2019-11-22 13:29:00,26549.0,26544.0,1,-60.0,4994330.0,5000000.0
92,2019-11-22 13:30:00,2019-11-22 13:38:00,26542.0,26529.0,1,-460.0,4993710.0,5000000.0
93,2019-11-22 13:39:00,2019-11-22 13:41:00,26533.0,26530.0,1,-160.0,4993690.0,5000000.0
94,2019-11-22 13:42:00,2019-11-22 13:48:00,26532.0,26530.0,1,-60.0,4993670.0,5000000.0
95,2019-11-22 13:49:00,2019-11-22 13:50:00,26534.0,26532.0,1,-60.0,4993750.0,5000000.0
96,2019-11-22 13:51:00,2019-11-22 13:53:00,26530.0,26531.0,1,140.0,4993730.0,5000000.0
97,2019-11-22 13:54:00,2019-11-22 13:56:00,26530.0,26531.0,1,40.0,4993660.0,5000000.0
98,2019-11-22 13:57:00,2019-11-22 14:00:00,26532.0,26512.0,1,1840.0,4995490.0,5000000.0
99,2019-11-22 14:01:00,2019-11-22 14:04:00,26507.0,26516.0,1,140.0,4995320.0,5000000.0
100,2019-11-22 14:07:00,2019-11-22 14:08:00,26499.0,26502.0,1,-60.0,4994800.0,5000000.0
101,2019-11-22 14:09:00,2019-11-22 14:10:00,26496.0,26496.0,1,-60.0,4994380.0,5000000.0
102,2019-11-22 14:11:00,2019-11-22 14:12:00,26496.0,26503.0,1,-60.0,4994260.0,5000000.0
103,2019-11-22 14:13:00,2019-11-22 14:14:00,26501.0,26496.0,1,-60.0,4994040.0,5000000.0
104,2019-11-22 14:15:00,2019-11-22 14:19:00,26500.0,26484.0,1,-460.0,4993720.0,5000000.0
105,2019-11-22 14:20:00,2019-11-22 14:22:00,26494.0,26496.0,1,40.0,4994200.0,5000000.0
106,2019-11-22 14:24:00,2019-11-22 14:26:00,26507.0,26513.0,1,40.0,4994380.0,5000000.0
107,2019-11-22 14:31:00,2019-11-22 14:34:00,26522.0,26519.0,1,2090.0,4996860.0,5000000.0
108,2019-11-22 14:35:00,2019-11-22 14:36:00,26516.0,26522.0,-1,180.0,4997130.0,5000000.0
109,2019-11-22 14:36:00,2019-11-22 14:37:00,26522.0,26519.0,1,-60.0,4997070.0,5000000.0
110,2019-11-22 14:38:00,2019-11-22 14:39:00,26517.0,26522.0,1,-60.0,4996850.0,5000000.0
111,2019-11-22 14:40:00,2019-11-22 14:41:00,26523.0,26528.0,1,-60.0,4996780.0,5000000.0
112,2019-11-22 14:42:00,2019-11-22 14:45:00,26526.0,26528.0,1,-210.0,4996410.0,5000000.0
113,2019-11-22 14:48:00,2019-11-22 14:49:00,26533.0,26533.0,1,-60.0,4996640.0,5000000.0
114,2019-11-22 14:50:00,2019-11-22 14:58:00,26529.0,26518.0,1,-610.0,4995770.0,5000000.0
115,2019-11-22 14:59:00,2019-11-22 15:03:00,26517.0,26526.0,1,390.0,4996050.0,5000000.0
116,2019-11-22 15:04:00,2019-11-22 15:05:00,26524.0,26521.0,1,-60.0,4995830.0,5000000.0
117,2019-11-22 15:06:00,2019-11-22 15:07:00,26531.0,26529.0,1,-60.0,4996210.0,5000000.0
118,2019-11-22 15:08:00,2019-11-22 15:09:00,26527.0,26533.0,1,-60.0,4995990.0,5000000.0
119,2019-11-22 15:10:00,2019-11-22 15:11:00,26534.0,26536.0,1,-60.0,4995920.0,5000000.0
120,2019-11-22 15:12:00,2019-11-22 15:13:00,26532.0,26531.0,-1,-170.0,4995890.0,5000000.0
121,2019-11-22 15:13:00,2019-11-22 15:16:00,26531.0,26539.0,1,40.0,4995930.0,5000000.0
122,2019-11-22 15:22:00,2019-11-22 15:23:00,26558.0,26558.0,-1,-120.0,4995900.0,5000000.0
123,2019-11-22 15:23:00,2019-11-22 15:25:00,26558.0,26558.0,1,390.0,4996290.0,5000000.0
124,2019-11-22 15:26:00,2019-11-22 15:27:00,26557.0,26549.0,-1,-520.0,4995760.0,5000000.0
125,2019-11-22 15:27:00,2019-11-22 15:33:00,26549.0,26544.0,1,90.0,4995850.0,5000000.0
126,2019-11-22 15:34:00,2019-11-22 15:36:00,26547.0,26547.0,1,-360.0,4995580.0,5000000.0
127,2019-11-22 15:37:00,2019-11-22 15:38:00,26552.0,26548.0,1,-60.0,4995710.0,5000000.0
128,2019-11-22 15:39:00,2019-11-22 15:40:00,26550.0,26544.0,-1,-60.0,4995490.0,5000000.0
129,2019-11-22 15:41:00,2019-11-22 15:49:00,26538.0,26554.0,1,690.0,4995820.0,5000000.0
130,2019-11-22 15:50:00,2019-11-22 15:51:00,26553.0,26540.0,1,-60.0,4995650.0,5000000.0
131,2019-11-22 15:52:00,2019-11-22 15:57:00,26545.0,26551.0,1,140.0,4995980.0,5000000.0
132,2019-11-22 16:02:00,2019-11-22 16:03:00,26577.0,26575.0,1,-60.0,4996360.0,5000000.0
133,2019-11-22 16:04:00,2019-11-22 16:05:00,26577.0,26579.0,-1,-20.0,4996180.0,5000000.0
134,2019-11-22 16:05:00,2019-11-22 16:06:00,26579.0,26582.0,1,-60.0,4996120.0,5000000.0
135,2019-11-22 16:11:00,2019-11-22 16:14:00,26600.0,26612.0,1,2890.0,4998700.0,5000000.0
136,2019-11-22 16:15:00,2019-11-22 16:16:00,26620.0,26633.0,1,-60.0,4998980.0,5000000.0
137,2019-11-22 16:19:00,2019-11-22 16:21:00,26629.0,26631.0,1,290.0,4999410.0,5000000.0
138,2019-11-22 16:24:00,2019-11-22 16:25:00,26623.0,26628.0,1,-60.0,4998790.0,5000000.0
139,2019-11-22 16:26:00,2019-11-25 09:15:00,26621.0,26784.0,1,2440.0,5000820.0,5000000.0
140,2019-11-25 09:17:00,2019-11-25 09:18:00,26850.0,26810.0,-1,-60.0,4996100.0,5000000.0
141,2019-11-25 09:23:00,2019-11-25 09:24:00,26857.0,26856.0,1,-60.0,4995380.0,5000000.0
142,2019-11-25 09:25:00,2019-11-25 09:26:00,26880.0,26888.0,1,-60.0,4996460.0,5000000.0
143,2019-11-25 09:28:00,2019-11-25 09:31:00,26910.0,26889.0,1,1440.0,5000090.0,5000000.0
144,2019-11-25 09:33:00,2019-11-25 09:35:00,26863.0,26938.0,1,2590.0,5002370.0,5000000.0
145,2019-11-25 09:39:00,2019-11-25 09:40:00,27008.0,27018.0,-1,380.0,5003090.0,5000000.0
146,2019-11-25 09:40:00,2019-11-25 09:41:00,27018.0,26999.0,1,-60.0,5003030.0,5000000.0
147,2019-11-25 09:42:00,2019-11-25 09:43:00,27057.0,27018.0,1,-60.0,5005810.0,5000000.0
148,2019-11-25 09:47:00,2019-11-25 09:49:00,27005.0,27014.0,1,2540.0,5005890.0,5000000.0
149,2019-11-25 09:51:00,2019-11-25 09:53:00,27004.0,27055.0,1,-760.0,5005820.0,5000000.0
150,2019-11-25 09:58:00,2019-11-25 09:59:00,27088.0,27083.0,1,-60.0,5008550.0,5000000.0
151,2019-11-25 10:00:00,2019-11-25 10:03:00,27072.0,27035.0,1,890.0,5008830.0,5000000.0
152,2019-11-25 10:05:00,2019-11-25 10:08:00,27025.0,27018.0,1,1640.0,5010060.0,5000000.0
153,2019-11-25 10:09:00,2019-11-25 10:10:00,27066.0,27022.0,1,-60.0,5012340.0,5000000.0
154,2019-11-25 10:11:00,2019-11-25 10:12:00,27031.0,27036.0,1,-60.0,5012670.0,5000000.0
155,2019-11-25 10:18:00,2019-11-25 10:20:00,27062.0,27073.0,1,-60.0,5012500.0,5000000.0
156,2019-11-25 10:26:00,2019-11-25 10:28:00,27087.0,27179.0,1,3640.0,5015780.0,5000000.0
157,2019-11-25 10:31:00,2019-11-25 10:35:00,27106.0,27104.0,1,-60.0,5015210.0,5000000.0
158,2019-11-25 10:40:00,2019-11-25 10:43:00,27086.0,27161.0,1,790.0,5015390.0,5000000.0
159,2019-11-25 10:45:00,2019-11-25 10:48:00,27093.0,27074.0,1,1790.0,5014470.0,5000000.0
160,2019-11-25 10:49:00,2019-11-25 10:51:00,27073.0,27074.0,1,2140.0,5016500.0,5000000.0
161,2019-11-25 10:52:00,2019-11-25 10:53:00,27072.0,27069.0,1,-60.0,5016280.0,5000000.0
162,2019-11-25 10:55:00,2019-11-25 10:57:00,27059.0,27073.0,1,190.0,5016260.0,5000000.0
163,2019-11-25 11:01:00,2019-11-25 11:04:00,27059.0,27126.0,1,1090.0,5017240.0,5000000.0
164,2019-11-25 11:06:00,2019-11-25 11:08:00,27072.0,27124.0,1,190.0,5017870.0,5000000.0
165,2019-11-25 11:10:00,2019-11-25 11:11:00,27082.0,27145.0,1,-60.0,5017550.0,5000000.0
166,2019-11-25 11:13:00,2019-11-25 11:18:00,27088.0,27082.0,1,-360.0,5017030.0,5000000.0
167,2019-11-25 11:22:00,2019-11-25 11:24:00,27077.0,27076.0,1,-160.0,5016860.0,5000000.0
168,2019-11-25 11:26:00,2019-11-25 11:27:00,27088.0,27086.0,1,-60.0,5017390.0,5000000.0
169,2019-11-25 11:29:00,2019-11-25 11:31:00,27086.0,27091.0,1,140.0,5018170.0,5000000.0
170,2019-11-25 11:34:00,2019-11-25 11:35:00,27144.0,27093.0,1,-60.0,5020400.0,5000000.0
171,2019-11-25 11:36:00,2019-11-25 11:37:00,27095.0,27099.0,1,-60.0,5020380.0,5000000.0
172,2019-11-25 11:41:00,2019-11-25 11:46:00,27091.0,27087.0,1,-110.0,5019960.0,5000000.0
173,2019-11-25 11:48:00,2019-11-25 11:51:00,27130.0,27133.0,1,-2210.0,5020090.0,5000000.0
174,2019-11-25 11:53:00,2019-11-25 11:54:00,27085.0,27080.0,1,-60.0,5020170.0,5000000.0
175,2019-11-25 13:00:00,2019-11-25 13:07:00,27064.0,27056.0,1,-160.0,5018700.0,5000000.0
176,2019-11-25 13:09:00,2019-11-25 13:12:00,27043.0,27038.0,1,2640.0,5020880.0,5000000.0
177,2019-11-25 13:13:00,2019-11-25 13:20:00,27078.0,27024.0,1,-2660.0,5020160.0,5000000.0
178,2019-11-25 13:21:00,2019-11-25 13:22:00,27029.0,27016.0,1,-60.0,5020290.0,5000000.0
179,2019-11-25 13:23:00,2019-11-25 13:25:00,27026.0,27035.0,1,240.0,5020970.0,5000000.0
180,2019-11-25 13:27:00,2019-11-25 13:29:00,27025.0,27079.0,1,390.0,5021350.0,5000000.0
181,2019-11-25 13:31:00,2019-11-25 13:32:00,27034.0,27038.0,1,-60.0,5021880.0,5000000.0
182,2019-11-25 13:35:00,2019-11-25 13:36:00,27092.0,27040.0,1,-60.0,5024310.0,5000000.0
183,2019-11-25 13:37:00,2019-11-25 13:38:00,27043.0,27039.0,1,-60.0,5024340.0,5000000.0
184,2019-11-25 13:39:00,2019-11-25 13:42:00,27037.0,27052.0,1,390.0,5024570.0,5000000.0
185,2019-11-25 13:45:00,2019-11-25 13:46:00,27050.0,27047.0,1,-60.0,5024600.0,5000000.0
186,2019-11-25 13:52:00,2019-11-25 13:56:00,27057.0,27066.0,1,240.0,5024580.0,5000000.0
187,2019-11-25 14:00:00,2019-11-25 14:03:00,27046.0,27062.0,1,490.0,5024810.0,5000000.0
188,2019-11-25 14:07:00,2019-11-25 14:09:00,27058.0,27051.0,1,-10.0,5024840.0,5000000.0
189,2019-11-25 14:10:00,2019-11-25 14:14:00,27050.0,27049.0,1,2340.0,5027070.0,5000000.0
190,2019-11-25 14:17:00,2019-11-25 14:24:00,27038.0,27026.0,1,-460.0,5026300.0,5000000.0
191,2019-11-25 14:25:00,2019-11-25 14:29:00,27021.0,27026.0,1,240.0,5026230.0,5000000.0
192,2019-11-25 14:31:00,2019-11-25 14:33:00,27014.0,27022.0,1,140.0,5026160.0,5000000.0
193,2019-11-25 14:41:00,2019-11-25 14:43:00,27029.0,27030.0,1,-60.0,5026190.0,5000000.0
194,2019-11-25 14:46:00,2019-11-25 14:48:00,27031.0,27081.0,1,-210.0,5026320.0,5000000.0
195,2019-11-25 14:50:00,2019-11-25 14:51:00,27040.0,27050.0,1,-60.0,5026550.0,5000000.0
196,2019-11-25 14:55:00,2019-11-25 14:58:00,27047.0,27052.0,1,-10.0,5026380.0,5000000.0
197,2019-11-25 15:02:00,2019-11-25 15:03:00,27057.0,27046.0,1,-60.0,5026660.0,5000000.0
198,2019-11-25 15:04:00,2019-11-25 15:07:00,27040.0,27049.0,1,3140.0,5029440.0,5000000.0
199,2019-11-25 15:09:00,2019-11-25 15:18:00,27046.0,27019.0,1,1690.0,5031020.0,5000000.0
200,2019-11-25 15:19:00,2019-11-25 15:20:00,27029.0,27024.0,1,-60.0,5031400.0,5000000.0
201,2019-11-25 15:22:00,2019-11-25 15:27:00,27014.0,26981.0,1,-1110.0,5030080.0,5000000.0
202,2019-11-25 15:29:00,2019-11-25 15:30:00,26989.0,26980.0,1,-60.0,5029760.0,5000000.0
203,2019-11-25 15:31:00,2019-11-25 15:33:00,26978.0,27003.0,1,790.0,5030390.0,5000000.0
204,2019-11-25 15:38:00,2019-11-25 15:40:00,27000.0,26991.0,1,2690.0,5033270.0,5000000.0
205,2019-11-25 15:41:00,2019-11-25 15:43:00,26996.0,27003.0,1,2740.0,5036200.0,5000000.0
206,2019-11-25 15:44:00,2019-11-25 15:47:00,26998.0,27003.0,1,-10.0,5035880.0,5000000.0
207,2019-11-25 15:50:00,2019-11-25 15:55:00,26993.0,26993.0,1,40.0,5035760.0,5000000.0
208,2019-11-25 15:59:00,2019-11-25 16:00:00,27006.0,27051.0,1,-60.0,5035940.0,5000000.0
209,2019-11-25 16:02:00,2019-11-25 16:03:00,26991.0,27053.0,1,-60.0,5035670.0,5000000.0
210,2019-11-25 16:05:00,2019-11-25 16:06:00,27000.0,27002.0,1,-60.0,5035650.0,5000000.0
211,2019-11-25 16:11:00,2019-11-25 16:12:00,27009.0,27013.0,1,-60.0,5035430.0,5000000.0
212,2019-11-25 16:16:00,2019-11-25 16:19:00,27007.0,27013.0,1,140.0,5035410.0,5000000.0
213,2019-11-25 16:25:00,2019-11-25 16:27:00,27008.0,27064.0,1,2640.0,5038040.0,5000000.0
214,2019-11-26 09:17:00,2019-11-26 09:18:00,27228.0,27212.0,1,-60.0,5037320.0,5000000.0
215,2019-11-26 09:20:00,2019-11-26 09:21:00,27255.0,27259.0,1,-60.0,5038750.0,5000000.0
216,2019-11-26 09:22:00,2019-11-26 09:25:00,27252.0,27197.0,1,-2410.0,5035930.0,5000000.0
217,2019-11-26 09:27:00,2019-11-26 09:28:00,27207.0,27215.0,1,-60.0,5036160.0,5000000.0
218,2019-11-26 09:31:00,2019-11-26 09:32:00,27246.0,27131.0,1,-60.0,5039090.0,5000000.0
219,2019-11-26 09:33:00,2019-11-26 09:35:00,27144.0,27180.0,1,-210.0,5039470.0,5000000.0
220,2019-11-26 09:37:00,2019-11-26 09:41:00,27155.0,27158.0,1,-2610.0,5036500.0,5000000.0
221,2019-11-26 09:43:00,2019-11-26 09:44:00,27128.0,27169.0,1,-60.0,5037830.0,5000000.0
222,2019-11-26 09:46:00,2019-11-26 09:47:00,27293.0,27273.0,1,-60.0,5046710.0,5000000.0
223,2019-11-26 09:49:00,2019-11-26 09:53:00,27236.0,27178.0,1,-5310.0,5043340.0,5000000.0
224,2019-11-26 09:55:00,2019-11-26 09:57:00,27124.0,27172.0,1,-160.0,5043520.0,5000000.0
225,2019-11-26 09:59:00,2019-11-26 10:04:00,27088.0,27091.0,1,290.0,5043250.0,5000000.0
226,2019-11-26 10:06:00,2019-11-26 10:08:00,27050.0,27123.0,1,3290.0,5043380.0,5000000.0
227,2019-11-26 10:11:00,2019-11-26 10:18:00,27045.0,27009.0,1,-1160.0,5039060.0,5000000.0
228,2019-11-26 10:19:00,2019-11-26 10:21:00,27051.0,27019.0,1,1040.0,5042140.0,5000000.0
229,2019-11-26 10:26:00,2019-11-26 10:27:00,27088.0,27096.0,1,-60.0,5045670.0,5000000.0
230,2019-11-26 10:29:00,2019-11-26 10:32:00,27021.0,27022.0,1,-210.0,5045800.0,5000000.0
231,2019-11-26 10:33:00,2019-11-26 10:34:00,27032.0,27037.0,1,-60.0,5046180.0,5000000.0
232,2019-11-26 10:36:00,2019-11-26 10:40:00,27063.0,27005.0,1,-3110.0,5045760.0,5000000.0
233,2019-11-26 10:44:00,2019-11-26 10:49:00,27003.0,27030.0,1,-1860.0,5043540.0,5000000.0
234,2019-11-26 10:52:00,2019-11-26 10:54:00,26972.0,26973.0,1,540.0,5043620.0,5000000.0
235,2019-11-26 10:55:00,2019-11-26 10:56:00,26990.0,26989.0,1,-60.0,5044350.0,5000000.0
236,2019-11-26 10:58:00,2019-11-26 11:00:00,26991.0,27054.0,1,-60.0,5044880.0,5000000.0
237,2019-11-26 11:02:00,2019-11-26 11:04:00,26984.0,26969.0,1,2190.0,5046660.0,5000000.0
238,2019-11-26 11:05:00,2019-11-26 11:07:00,27023.0,26989.0,1,-1860.0,5047440.0,5000000.0
239,2019-11-26 11:14:00,2019-11-26 11:16:00,27010.0,27012.0,1,-60.0,5047720.0,5000000.0
240,2019-11-26 11:21:00,2019-11-26 11:22:00,27000.0,26996.0,1,-60.0,5047500.0,5000000.0
241,2019-11-26 11:23:00,2019-11-26 11:25:00,27003.0,26992.0,1,-210.0,5047580.0,5000000.0
242,2019-11-26 11:26:00,2019-11-26 11:27:00,27007.0,27006.0,1,-60.0,5048210.0,5000000.0
243,2019-11-26 11:29:00,2019-11-26 11:33:00,26996.0,27047.0,1,-60.0,5047690.0,5000000.0
244,2019-11-26 11:35:00,2019-11-26 11:41:00,26990.0,26984.0,1,1840.0,5047020.0,5000000.0
245,2019-11-26 11:42:00,2019-11-26 11:43:00,27042.0,27039.0,1,-60.0,5049800.0,5000000.0
246,2019-11-26 11:45:00,2019-11-26 11:46:00,26990.0,27046.0,1,-60.0,5049630.0,5000000.0
247,2019-11-26 11:49:00,2019-11-26 11:51:00,26990.0,26998.0,1,190.0,5049610.0,5000000.0
248,2019-11-26 11:54:00,2019-11-26 11:57:00,26990.0,26989.0,1,40.0,5049340.0,5000000.0
249,2019-11-26 11:59:00,2019-11-26 13:01:00,26985.0,26997.0,1,2740.0,5051870.0,5000000.0
250,2019-11-26 13:06:00,2019-11-26 13:08:00,26995.0,26997.0,1,640.0,5052350.0,5000000.0
251,2019-11-26 13:10:00,2019-11-26 13:11:00,27067.0,27062.0,1,-60.0,5054880.0,5000000.0
252,2019-11-26 13:12:00,2019-11-26 13:14:00,27014.0,27012.0,1,-10.0,5052410.0,5000000.0
253,2019-11-26 13:20:00,2019-11-26 13:21:00,27062.0,27006.0,1,-60.0,5054440.0,5000000.0
254,2019-11-26 13:23:00,2019-11-26 13:26:00,27055.0,27007.0,1,-2410.0,5051670.0,5000000.0
255,2019-11-26 13:27:00,2019-11-26 13:28:00,27063.0,27064.0,1,-60.0,5054350.0,5000000.0
256,2019-11-26 13:30:00,2019-11-26 13:36:00,27046.0,26989.0,1,-3160.0,5053530.0,5000000.0
257,2019-11-26 13:39:00,2019-11-26 13:42:00,26984.0,26982.0,1,40.0,5053710.0,5000000.0
258,2019-11-26 13:46:00,2019-11-26 13:49:00,26981.0,26989.0,1,290.0,5053390.0,5000000.0
259,2019-11-26 13:51:00,2019-11-26 13:52:00,26993.0,26987.0,1,-60.0,5053320.0,5000000.0
260,2019-11-26 13:53:00,2019-11-26 13:56:00,26981.0,27008.0,1,-560.0,5052400.0,5000000.0
261,2019-11-26 13:57:00,2019-11-26 13:59:00,26967.0,26978.0,1,190.0,5050480.0,5000000.0
262,2019-11-26 14:05:00,2019-11-26 14:06:00,27007.0,27003.0,1,-60.0,5050710.0,5000000.0
263,2019-11-26 14:08:00,2019-11-26 14:10:00,26999.0,27053.0,1,2590.0,5053290.0,5000000.0
264,2019-11-26 14:12:00,2019-11-26 14:13:00,27001.0,26998.0,1,-60.0,5053220.0,5000000.0
